"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.021468980E0,-4.818890691E-1,1.137822390E0,-8.178110123E-1,1.481779915E0
1.026468980E0,-2.275769114E-1,1.443799853E0,-1.053030014E0,1.801449827E0
1.031468980E0,4.999560118E-2,1.477517366E0,-9.823951721E-1,1.775009127E0
1.036468980E0,2.893520594E-1,1.173721671E0,-8.564224243E-1,1.481487949E0
1.041468980E0,5.452989340E-1,5.715203881E-1,-8.359422684E-1,1.150124323E0
1.046468980E0,7.981902361E-1,-7.662782818E-2,-7.937335968E-1,1.128269693E0
1.051468980E0,9.669272304E-1,-5.810603499E-1,-4.811563492E-1,1.226413809E0
1.056468980E0,9.656773210E-1,-8.906513453E-1,9.876251221E-2,1.317401435E0
1.061468980E0,7.785009742E-1,-1.070211887E0,6.291837692E-1,1.465363254E0
1.066468980E0,5.089460611E-1,-1.178156137E0,9.025545120E-1,1.568975024E0
1.071468980E0,2.551295161E-1,-1.181706190E0,9.729404449E-1,1.551816258E0
1.076468980E0,2.449309826E-2,-1.051592231E0,1.016742706E0,1.462946295E0
1.081468980E0,-1.812346876E-1,-8.202105165E-1,1.013194084E0,1.316113048E0
1.086468980E0,-3.103913665E-1,-5.474501848E-1,8.438177109E-1,1.052650386E0
1.091468980E0,-3.006995320E-1,-2.720266581E-1,5.116271973E-1,6.528254746E-1
1.096468980E0,-2.135148942E-1,2.943295240E-2,9.445190430E-2,2.353212081E-1
1.101468980E0,-8.973836899E-2,3.579945564E-1,-3.595972061E-1,5.152894603E-1
1.106468980E0,9.028336406E-2,7.083462477E-1,-8.711795807E-1,1.126436574E0
1.111468980E0,2.933413386E-1,1.095675230E0,-1.355318069E0,1.767325782E0
1.116468980E0,5.304444432E-1,1.436605334E0,-1.621259689E0,2.230176938E0
1.121468980E0,7.372972965E-1,1.553487659E0,-1.510253906E0,2.288623619E0
