"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.919300017E0,-5.407779217E-1,-7.752745152E-1,9.863214493E0,9.908405092E0
5.921375381E0,-5.407779217E-1,-7.752745152E-1,9.868000984E0,9.913169763E0
5.923450694E0,-5.407779217E-1,-7.657032609E-1,9.872786522E0,9.917189922E0
5.925526006E0,-5.359922647E-1,-7.704889178E-1,9.872786522E0,9.917300771E0
5.927601371E0,-5.264210105E-1,-7.561319470E-1,9.872786522E0,9.915682947E0
5.929676683E0,-5.072783828E-1,-7.561319470E-1,9.887143135E0,9.928981129E0
5.931752048E0,-5.120640397E-1,-7.513462901E-1,9.882357597E0,9.924098070E0
5.933827361E0,-5.120640397E-1,-7.465606928E-1,9.877572060E0,9.918971330E0
5.935902673E0,-5.072783828E-1,-7.417750359E-1,9.863214493E0,9.904067937E0
5.937978038E0,-5.024927258E-1,-7.226324677E-1,9.858428955E0,9.897642047E0
5.940053350E0,-4.929214716E-1,-7.130611539E-1,9.858428955E0,9.896466503E0
5.942128663E0,-4.881358147E-1,-7.130611539E-1,9.858428955E0,9.896229294E0
5.944204027E0,-4.833501875E-1,-7.034898400E-1,9.858428955E0,9.895309334E0
5.946279340E0,-4.785645306E-1,-6.939185858E-1,9.839286804E0,9.875328442E0
5.948354704E0,-4.881358147E-1,-6.795616150E-1,9.829715729E0,9.865261875E0
5.950430017E0,-4.833501875E-1,-6.747759581E-1,9.815358162E0,9.850391152E0
5.952505329E0,-4.833501875E-1,-6.604190469E-1,9.801001549E0,9.835111188E0
5.954580694E0,-4.785645306E-1,-6.556333899E-1,9.796216011E0,9.829787754E0
5.956656006E0,-4.833501875E-1,-6.508477330E-1,9.801001549E0,9.834473119E0
5.958731319E0,-4.833501875E-1,-6.556333899E-1,9.791430473E0,9.825252834E0
5.960806631E0,-4.881358147E-1,-6.460621357E-1,9.781859398E0,9.815316915E0
5.962881996E0,-4.977070987E-1,-6.556333899E-1,9.762716293E0,9.797356629E0
5.964957308E0,-4.977070987E-1,-6.460621357E-1,9.757930756E0,9.791951862E0
5.967032673E0,-5.024927258E-1,-6.364908218E-1,9.767501831E0,9.801107668E0
5.969107986E0,-5.024927258E-1,-6.364908218E-1,9.753145218E0,9.786800353E0
5.971183298E0,-5.072783828E-1,-6.364908218E-1,9.757930756E0,9.791816203E0
5.973258663E0,-5.168496966E-1,-6.269195080E-1,9.767501831E0,9.801237355E0
5.975333975E0,-5.168496966E-1,-6.317051649E-1,9.762716293E0,9.796775717E0
5.977409288E0,-5.312066078E-1,-6.317051649E-1,9.748359680E0,9.783238131E0
5.979484652E0,-5.455635786E-1,-6.364908218E-1,9.757930756E0,9.793874250E0
5.981559965E0,-5.503492355E-1,-6.317051649E-1,9.753145218E0,9.789064171E0
5.983635329E0,-5.599204898E-1,-6.317051649E-1,9.753145218E0,9.789606939E0
5.985710642E0,-5.742774606E-1,-6.317051649E-1,9.767501831E0,9.804740590E0
5.987785954E0,-5.934200287E-1,-6.221339107E-1,9.762716293E0,9.800501383E0
5.989861319E0,-5.982056856E-1,-6.221339107E-1,9.767501831E0,9.805559273E0
5.991936631E0,-6.077769399E-1,-6.269195080E-1,9.772287369E0,9.811219154E0
5.994011944E0,-6.173482537E-1,-6.173482537E-1,9.767501831E0,9.806443277E0
5.996087308E0,-6.173482537E-1,-6.221339107E-1,9.781859398E0,9.821045909E0
5.998162621E0,-6.221339107E-1,-6.173482537E-1,9.791430473E0,9.830578833E0
6.000237933E0,-6.269195080E-1,-6.221339107E-1,9.781859398E0,9.821652201E0
6.002313298E0,-6.221339107E-1,-6.125625968E-1,9.786644936E0,9.825512843E0
6.004388611E0,-6.221339107E-1,-6.221339107E-1,9.801001549E0,9.840413231E0
6.006463923E0,-6.029912829E-1,-6.173482537E-1,9.796216011E0,9.834153013E0
6.008539288E0,-5.934200287E-1,-6.173482537E-1,9.796216011E0,9.833570782E0
6.010614600E0,-5.742774606E-1,-6.077769399E-1,9.810572624E0,9.846142525E0
6.012689965E0,-5.647061467E-1,-6.077769399E-1,9.801001549E0,9.836051911E0
6.014765277E0,-5.407779217E-1,-6.077769399E-1,9.801001549E0,9.834707160E0
6.016840590E0,-5.216353536E-1,-5.982056856E-1,9.805787086E0,9.837856162E0
6.018915954E0,-5.168496966E-1,-5.982056856E-1,9.805787086E0,9.837603572E0
6.020991267E0,-5.024927258E-1,-5.934200287E-1,9.810572624E0,9.841340431E0
6.023066579E0,-4.881358147E-1,-5.838487148E-1,9.810572624E0,9.840045280E0
6.025141944E0,-4.737788737E-1,-5.838487148E-1,9.791430473E0,9.820257454E0
6.027217256E0,-4.546363056E-1,-5.838487148E-1,9.786644936E0,9.814580612E0
6.029292569E0,-4.498506486E-1,-5.838487148E-1,9.791430473E0,9.819132123E0
6.031367933E0,-4.354937077E-1,-5.647061467E-1,9.786644936E0,9.812592262E0
6.033443194E0,-4.354937077E-1,-5.790630579E-1,9.791430473E0,9.818201440E0
6.035518558E0,-4.450650215E-1,-5.886343718E-1,9.791430473E0,9.819199764E0
6.037593923E0,-4.307080805E-1,-5.886343718E-1,9.786644936E0,9.813787188E0
6.039669236E0,-4.307080805E-1,-5.886343718E-1,9.772287369E0,9.799469388E0
6.041744600E0,-4.402793646E-1,-6.029912829E-1,9.767501831E0,9.795995938E0
6.043819913E0,-4.498506486E-1,-6.125625968E-1,9.767501831E0,9.797024577E0
6.045895225E0,-4.498506486E-1,-6.125625968E-1,9.762716293E0,9.792253467E0
6.047970590E0,-4.594219327E-1,-6.125625968E-1,9.753145218E0,9.783156090E0
6.050045902E0,-4.689932466E-1,-6.221339107E-1,9.762716293E0,9.793754882E0
6.052121215E0,-4.689932466E-1,-6.460621357E-1,9.757930756E0,9.790534387E0
6.054196579E0,-4.785645306E-1,-6.556333899E-1,9.757930756E0,9.791633765E0
6.056271892E0,-4.785645306E-1,-6.604190469E-1,9.767501831E0,9.801493220E0
6.058347256E0,-4.833501875E-1,-6.652047038E-1,9.753145218E0,9.787745723E0
6.060422569E0,-4.977070987E-1,-6.843472719E-1,9.757930756E0,9.794552372E0
6.062497881E0,-4.977070987E-1,-6.843472719E-1,9.757930756E0,9.794552372E0
6.064573246E0,-4.977070987E-1,-6.891329288E-1,9.757930756E0,9.794887911E0
6.066648558E0,-4.881358147E-1,-6.939185858E-1,9.772287369E0,9.809046844E0
6.068723871E0,-4.881358147E-1,-7.034898400E-1,9.786644936E0,9.824031434E0
6.070799236E0,-4.977070987E-1,-7.082754970E-1,9.777072906E0,9.815320736E0
6.072874548E0,-4.929214716E-1,-7.226324677E-1,9.777072906E0,9.816125706E0
6.074949861E0,-4.929214716E-1,-7.274180651E-1,9.772287369E0,9.811712849E0
6.077025225E0,-4.833501875E-1,-7.369893789E-1,9.757930756E0,9.797652442E0
6.079100538E0,-4.642075896E-1,-7.465606928E-1,9.762716293E0,9.802217656E0
6.081175902E0,-4.642075896E-1,-7.465606928E-1,9.762716293E0,9.802217656E0
6.083251215E0,-4.546363056E-1,-7.513462901E-1,9.772287369E0,9.811667332E0
6.085326527E0,-4.450650215E-1,-7.609176040E-1,9.762716293E0,9.802433774E0
6.087401892E0,-4.354937077E-1,-7.609176040E-1,9.772287369E0,9.811536617E0
6.089477204E0,-4.354937077E-1,-7.657032609E-1,9.772287369E0,9.811908921E0
6.091552517E0,-4.307080805E-1,-7.609176040E-1,9.772287369E0,9.811325368E0
6.093627881E0,-4.115654826E-1,-7.657032609E-1,9.772287369E0,9.810876008E0
6.095703194E0,-3.972085714E-1,-7.513462901E-1,9.796216011E0,9.833012968E0
6.097778506E0,-3.876372576E-1,-7.513462901E-1,9.801001549E0,9.837398805E0
6.099853871E0,-3.828516304E-1,-7.513462901E-1,9.805787086E0,9.841979323E0
6.101929183E0,-3.876372576E-1,-7.369893789E-1,9.815358162E0,9.850617840E0
6.104004548E0,-3.828516304E-1,-7.322037220E-1,9.824930191E0,9.859612108E0
6.106079861E0,-3.828516304E-1,-7.178468108E-1,9.829715729E0,9.863325541E0
6.108155173E0,-3.780659735E-1,-7.130611539E-1,9.844072342E0,9.877102326E0
6.110230486E0,-3.732803464E-1,-7.130611539E-1,9.848857880E0,9.881689934E0
6.112305850E0,-3.780659735E-1,-6.939185858E-1,9.863214493E0,9.894819706E0
6.114381163E0,-3.828516304E-1,-6.843472719E-1,9.868000984E0,9.899108545E0
6.116456527E0,-3.828516304E-1,-6.747759581E-1,9.872786522E0,9.903222287E0
6.118531840E0,-3.972085714E-1,-6.699903607E-1,9.882357597E0,9.913004258E0
6.120607152E0,-4.211367965E-1,-6.604190469E-1,9.877572060E0,9.908579076E0
6.122682517E0,-4.402793646E-1,-6.508477330E-1,9.868000984E0,9.899236946E0
6.124757829E0,-4.498506486E-1,-6.556333899E-1,9.872786522E0,9.904753124E0
6.126833194E0,-4.642075896E-1,-6.652047038E-1,9.863214493E0,9.896513836E0
6.128908506E0,-4.785645306E-1,-6.556333899E-1,9.868000984E0,9.901329334E0
6.130983819E0,-4.977070987E-1,-6.460621357E-1,9.863214493E0,9.896873687E0
6.133059131E0,-4.977070987E-1,-6.364908218E-1,9.858428955E0,9.891483932E0
6.135134496E0,-5.120640397E-1,-6.364908218E-1,9.848857880E0,9.882678366E0
6.137209808E0,-5.168496966E-1,-6.412764788E-1,9.839286804E0,9.873699101E0
6.139285173E0,-5.264210105E-1,-6.364908218E-1,9.820143700E0,9.854819224E0
6.141360486E0,-5.359922647E-1,-6.460621357E-1,9.815358162E0,9.851189768E0
6.143435798E0,-5.359922647E-1,-6.412764788E-1,9.796216011E0,9.831804075E0
6.145511163E0,-5.264210105E-1,-6.460621357E-1,9.781859398E0,9.817295383E0
6.147586475E0,-5.168496966E-1,-6.412764788E-1,9.772287369E0,9.806934768E0
6.149661788E0,-5.168496966E-1,-6.460621357E-1,9.777072906E0,9.812017352E0
6.151737152E0,-5.024927258E-1,-6.364908218E-1,9.753145218E0,9.786800353E0
6.153812465E0,-4.977070987E-1,-6.460621357E-1,9.753145218E0,9.787182959E0
6.155887829E0,-4.929214716E-1,-6.460621357E-1,9.748359680E0,9.782171759E0
6.157963142E0,-4.785645306E-1,-6.364908218E-1,9.743574142E0,9.776061663E0
6.160038454E0,-4.737788737E-1,-6.364908218E-1,9.734002113E0,9.766288145E0
6.162113819E0,-4.833501875E-1,-6.364908218E-1,9.710074425E0,9.742909899E0
6.164189131E0,-4.737788737E-1,-6.604190469E-1,9.695717812E0,9.729725773E0
6.166264444E0,-4.642075896E-1,-6.843472719E-1,9.714859962E0,9.749990973E0
6.168339808E0,-4.211367965E-1,-6.987041831E-1,9.738788605E0,9.772898609E0
6.170415121E0,-4.019941986E-1,-7.082754970E-1,9.757930756E0,9.791857135E0
6.172490433E0,-3.972085714E-1,-6.843472719E-1,9.762716293E0,9.794729974E0
6.174565798E0,-4.067798555E-1,-6.412764788E-1,9.772287369E0,9.801750139E0
6.176641111E0,-4.259224236E-1,-5.934200287E-1,9.772287369E0,9.799548850E0
6.178716475E0,-4.546363056E-1,-5.503492355E-1,9.734002113E0,9.760142191E0
6.180791788E0,-4.737788737E-1,-5.168496966E-1,9.676574707E0,9.701943006E0
6.182867100E0,-4.833501875E-1,-4.881358147E-1,9.609575272E0,9.634097824E0
6.184942465E0,-4.642075896E-1,-4.785645306E-1,9.542576790E0,9.565839455E0
6.187017777E0,-4.546363056E-1,-4.689932466E-1,9.485149384E0,9.507613142E0
6.189093090E0,-4.211367965E-1,-4.881358147E-1,9.432506561E0,9.454512827E0
6.191168454E0,-3.780659735E-1,-5.120640397E-1,9.403793335E0,9.425310210E0
6.193243767E0,-3.445664644E-1,-5.312066078E-1,9.389435768E0,9.410760360E0
6.195319079E0,-3.062812984E-1,-5.455635786E-1,9.413364410E0,9.434133631E0
6.197394444E0,-3.014956415E-1,-5.551348329E-1,9.427721024E0,9.448862260E0
6.199469756E0,-3.014956415E-1,-5.647061467E-1,9.446864128E0,9.468528635E0
6.201545069E0,-3.110669553E-1,-5.694918036E-1,9.480362892E0,9.502545140E0
6.203620433E0,-3.349951804E-1,-5.838487148E-1,9.509077072E0,9.532871963E0
6.205695746E0,-3.589234054E-1,-5.838487148E-1,9.552147865E0,9.576702677E0
6.207771058E0,-3.828516304E-1,-5.838487148E-1,9.600004196E0,9.625358968E0
6.209846423E0,-4.307080805E-1,-5.838487148E-1,9.643074989E0,9.670330089E0
6.211921736E0,-4.785645306E-1,-5.838487148E-1,9.681360245E0,9.710748659E0
6.213997100E0,-5.264210105E-1,-5.934200287E-1,9.710074425E0,9.742423299E0
6.216072413E0,-5.551348329E-1,-5.982056856E-1,9.748359680E0,9.782460896E0
6.218147725E0,-5.790630579E-1,-6.077769399E-1,9.777072906E0,9.813045473E0
6.220223090E0,-6.029912829E-1,-6.317051649E-1,9.791430473E0,9.830298094E0
6.222298402E0,-6.125625968E-1,-6.460621357E-1,9.791430473E0,9.831822818E0
6.224373715E0,-6.364908218E-1,-6.604190469E-1,9.810572624E0,9.853355220E0
6.226449079E0,-6.556333899E-1,-6.795616150E-1,9.824930191E0,9.870203260E0
6.228524392E0,-6.652047038E-1,-6.939185858E-1,9.839286804E0,9.886130948E0
6.230599704E0,-6.604190469E-1,-7.034898400E-1,9.858428955E0,9.905537478E0
6.232675069E0,-6.604190469E-1,-7.082754970E-1,9.877572060E0,9.924930090E0
6.234750381E0,-6.652047038E-1,-7.130611539E-1,9.887143135E0,9.935117155E0
6.236825746E0,-6.556333899E-1,-7.322037220E-1,9.901499748E0,9.950159531E0
6.238901058E0,-6.460621357E-1,-7.322037220E-1,9.920642853E0,9.968584312E0
6.240976371E0,-6.412764788E-1,-7.369893789E-1,9.954142570E0,1.000196697E1
6.243051736E0,-6.317051649E-1,-7.513462901E-1,9.968499184E0,1.001671346E1
6.245127048E0,-6.125625968E-1,-7.704889178E-1,9.992427826E0,1.004079180E1
6.247202361E0,-5.982056856E-1,-7.944171429E-1,1.002114105E1,1.007036328E1
6.249277725E0,-5.886343718E-1,-8.231309652E-1,1.004506969E1,1.009591304E1
6.251353038E0,-5.742774606E-1,-8.566305041E-1,1.005942631E1,1.011215447E1
6.253428350E0,-5.694918036E-1,-8.901300430E-1,1.010249710E1,1.015761291E1
6.255503663E0,-5.647061467E-1,-9.140582681E-1,1.014556789E1,1.020230089E1
6.257579027E0,-5.694918036E-1,-9.523434043E-1,1.018863869E1,1.024888468E1
6.259654392E0,-5.934200287E-1,-9.571290612E-1,1.024128056E1,1.030301270E1
6.261729704E0,-6.173482537E-1,-9.427721500E-1,1.029392338E1,1.035542354E1
6.263805017E0,-6.460621357E-1,-9.188438654E-1,1.034177971E1,1.040259957E1
6.265880381E0,-6.747759581E-1,-8.805587292E-1,1.037527943E1,1.043442042E1
6.267955694E0,-6.891329288E-1,-8.422735929E-1,1.038963604E1,1.044647625E1
6.270031006E0,-6.843472719E-1,-7.944171429E-1,1.038006496E1,1.043288927E1
6.272106371E0,-6.652047038E-1,-7.609176040E-1,1.034177971E1,1.039104905E1
6.274181683E0,-6.412764788E-1,-7.226324677E-1,1.026520920E1,1.031057482E1
6.276256996E0,-6.077769399E-1,-6.939185858E-1,1.017906761E1,1.022077948E1
6.278332361E0,-5.742774606E-1,-6.747759581E-1,1.008335495E1,1.012221143E1
6.280407673E0,-5.455635786E-1,-6.508477330E-1,9.963713646E0,9.999841599E0
6.282482986E0,-5.072783828E-1,-6.317051649E-1,9.844072342E0,9.877355063E0
6.284558350E0,-4.929214716E-1,-6.125625968E-1,9.719645500E0,9.751395447E0
6.286633663E0,-4.737788737E-1,-6.029912829E-1,9.595218658E0,9.625813525E0
6.288709027E0,-4.594219327E-1,-5.790630579E-1,9.499505997E0,9.528221068E0
6.290784340E0,-4.498506486E-1,-5.647061467E-1,9.389435768E0,9.417152578E0
6.292859652E0,-4.402793646E-1,-5.599204898E-1,9.317651749E0,9.344837665E0
6.294935017E0,-4.402793646E-1,-5.455635786E-1,9.236295700E0,9.262863693E0
6.297010329E0,-4.402793646E-1,-5.455635786E-1,9.202795982E0,9.229460408E0
6.299085642E0,-4.307080805E-1,-5.407779217E-1,9.174081802E0,9.200093865E0
6.301161006E0,-4.211367965E-1,-5.359922647E-1,9.169296265E0,9.194598300E0
6.303236319E0,-4.211367965E-1,-5.455635786E-1,9.183652878E0,9.209477510E0
6.305311683E0,-4.354937077E-1,-5.599204898E-1,9.212367058E0,9.239635952E0
6.307386996E0,-4.498506486E-1,-5.599204898E-1,9.260223389E0,9.288036056E0
6.309462308E0,-4.642075896E-1,-5.647061467E-1,9.322437286E0,9.351054415E0
6.311537673E0,-4.785645306E-1,-5.694918036E-1,9.399007797E0,9.428398194E0
6.313612986E0,-4.977070987E-1,-5.838487148E-1,9.475577354E0,9.506584975E0
6.315688298E0,-5.120640397E-1,-5.886343718E-1,9.552147865E0,9.583956847E0
6.317763663E0,-5.359922647E-1,-6.077769399E-1,9.619147301E0,9.653220981E0
6.319838975E0,-5.599204898E-1,-6.269195080E-1,9.676574707E0,9.713013800E0
6.321914288E0,-5.647061467E-1,-6.460621357E-1,9.753145218E0,9.790818707E0
6.323989652E0,-5.790630579E-1,-6.699903607E-1,9.805787086E0,9.845692535E0
6.326064965E0,-5.838487148E-1,-6.891329288E-1,9.868000984E0,9.909249565E0
6.328140277E0,-5.838487148E-1,-6.987041831E-1,9.930213928E0,9.971871214E0
6.330215642E0,-5.742774606E-1,-7.082754970E-1,9.968499184E0,1.001011612E1
6.332290954E0,-5.694918036E-1,-7.082754970E-1,1.000678444E1,1.004797044E1
6.334366319E0,-5.503492355E-1,-7.178468108E-1,1.003549862E1,1.007618087E1
6.336441631E0,-5.359922647E-1,-7.226324677E-1,1.005942631E1,1.009958133E1
6.338516944E0,-5.168496966E-1,-7.226324677E-1,1.006421185E1,1.010335050E1
6.340592308E0,-4.929214716E-1,-7.369893789E-1,1.008335495E1,1.012226121E1
6.342667621E0,-4.881358147E-1,-7.465606928E-1,1.009771156E1,1.013703153E1
6.344742933E0,-4.785645306E-1,-7.465606928E-1,1.009771156E1,1.013657515E1
6.346818298E0,-4.689932466E-1,-7.417750359E-1,1.008814049E1,1.012624132E1
6.348893611E0,-4.546363056E-1,-7.513462901E-1,1.006899738E1,1.010722136E1
6.350968975E0,-4.498506486E-1,-7.609176040E-1,1.005942631E1,1.009818889E1
6.353044288E0,-4.546363056E-1,-7.561319470E-1,1.004028416E1,1.007897493E1
6.355119600E0,-4.689932466E-1,-7.513462901E-1,1.002592659E1,1.006497292E1
6.357194965E0,-4.785645306E-1,-7.561319470E-1,1.000678444E1,1.004671560E1
6.359270277E0,-4.977070987E-1,-7.513462901E-1,9.987641335E0,1.002822083E1
6.361345590E0,-5.168496966E-1,-7.513462901E-1,9.949356079E0,9.991063069E0
6.363420954E0,-5.264210105E-1,-7.417750359E-1,9.925428391E0,9.967019515E0
6.365496267E0,-5.503492355E-1,-7.417750359E-1,9.891928673E0,9.934956837E0
6.367571579E0,-5.599204898E-1,-7.322037220E-1,9.863214493E0,9.906191669E0
6.369646944E0,-5.694918036E-1,-7.274180651E-1,9.839286804E0,9.882561549E0
6.371722256E0,-5.694918036E-1,-7.226324677E-1,9.810572624E0,9.853621355E0
6.373797569E0,-5.838487148E-1,-7.178468108E-1,9.791430473E0,9.835054351E0
6.375872933E0,-5.838487148E-1,-7.178468108E-1,9.772287369E0,9.815996321E0
6.377948246E0,-5.934200287E-1,-7.082754970E-1,9.748359680E0,9.792053817E0
6.380023558E0,-6.029912829E-1,-7.082754970E-1,9.734002113E0,9.778345965E0
6.382098923E0,-5.982056856E-1,-7.034898400E-1,9.700503349E0,9.744358020E0
6.384174236E0,-5.886343718E-1,-7.082754970E-1,9.681360245E0,9.725064565E0
6.386249600E0,-6.029912829E-1,-7.082754970E-1,9.671789169E0,9.716416953E0
6.388324913E0,-5.934200287E-1,-6.987041831E-1,9.652647018E0,9.696078038E0
6.390400225E0,-5.838487148E-1,-6.987041831E-1,9.638289452E0,9.681202942E0
6.392480642E0,-5.790630579E-1,-7.082754970E-1,9.647860527E0,9.691139301E0
6.394550902E0,-5.742774606E-1,-7.034898400E-1,9.633503914E0,9.676212597E0
6.396626267E0,-5.599204898E-1,-7.034898400E-1,9.647860527E0,9.689665715E0
6.398701579E0,-5.551348329E-1,-6.939185858E-1,9.667003632E0,9.707762713E0
6.400776892E0,-5.455635786E-1,-6.891329288E-1,9.690931320E0,9.730708796E0
6.402852204E0,-5.407779217E-1,-6.891329288E-1,9.700503349E0,9.739974855E0
6.404927569E0,-5.359922647E-1,-6.795616150E-1,9.690931320E0,9.729503664E0
6.407002881E0,-5.407779217E-1,-6.795616150E-1,9.700503349E0,9.739302335E0
6.409078246E0,-5.359922647E-1,-6.843472719E-1,9.719645500E0,9.758438786E0
6.411153558E0,-5.168496966E-1,-6.891329288E-1,9.724431038E0,9.762509760E0
6.413228871E0,-5.216353536E-1,-6.939185858E-1,9.734002113E0,9.772636471E0
6.415304236E0,-5.120640397E-1,-6.939185858E-1,9.753145218E0,9.791198815E0
6.417379548E0,-5.120640397E-1,-6.939185858E-1,9.772287369E0,9.810266714E0
6.419454913E0,-5.120640397E-1,-7.034898400E-1,9.767501831E0,9.806181701E0
6.421530225E0,-5.072783828E-1,-7.082754970E-1,9.781859398E0,9.820578334E0
6.423605538E0,-5.072783828E-1,-7.130611539E-1,9.786644936E0,9.825691154E0
6.425680902E0,-5.120640397E-1,-7.178468108E-1,9.801001549E0,9.840586618E0
6.427756215E0,-5.072783828E-1,-7.226324677E-1,9.801001549E0,9.840689021E0
6.429831475E0,-5.072783828E-1,-7.322037220E-1,9.805787086E0,9.846162401E0
6.431906892E0,-4.929214716E-1,-7.369893789E-1,9.810572624E0,9.850556336E0
6.433982204E0,-5.024927258E-1,-7.417750359E-1,9.815358162E0,9.856164822E0
6.436057517E0,-4.929214716E-1,-7.417750359E-1,9.824930191E0,9.865214394E0
6.438132881E0,-4.929214716E-1,-7.417750359E-1,9.829715729E0,9.869980400E0
6.440208194E0,-4.833501875E-1,-7.369893789E-1,9.834501266E0,9.873914923E0
6.442283506E0,-4.833501875E-1,-7.465606928E-1,9.824930191E0,9.865101800E0
6.444358871E0,-4.785645306E-1,-7.417750359E-1,9.834501266E0,9.874040175E0
6.446434131E0,-4.833501875E-1,-7.513462901E-1,9.834501266E0,9.874996902E0
6.448509548E0,-4.881358147E-1,-7.609176040E-1,9.834501266E0,9.875965134E0
6.450584861E0,-4.929214716E-1,-7.657032609E-1,9.824930191E0,9.867042430E0
6.452660173E0,-4.929214716E-1,-7.704889178E-1,9.834501266E0,9.876944867E0
6.454735538E0,-4.977070987E-1,-7.657032609E-1,9.839286804E0,9.881577741E0
6.456810850E0,-4.833501875E-1,-7.752745152E-1,9.839286804E0,9.881611346E0
6.458886215E0,-4.833501875E-1,-7.800601721E-1,9.839286804E0,9.881987963E0
6.460961527E0,-4.785645306E-1,-7.800601721E-1,9.844072342E0,9.886520022E0
6.463036840E0,-4.737788737E-1,-7.704889178E-1,9.858428955E0,9.899835405E0
6.465112152E0,-4.881358147E-1,-7.752745152E-1,9.863214493E0,9.905671470E0
6.467187517E0,-5.120640397E-1,-7.513462901E-1,9.863214493E0,9.905035636E0
6.469262829E0,-5.359922647E-1,-7.274180651E-1,9.848857880E0,9.890218718E0
6.471338142E0,-5.503492355E-1,-7.226324677E-1,9.824930191E0,9.866830049E0
6.473413506E0,-5.647061467E-1,-7.178468108E-1,9.786644936E0,9.829171693E0
6.475488819E0,-5.455635786E-1,-7.130611539E-1,9.777072906E0,9.818210145E0
6.477564183E0,-5.312066078E-1,-7.034898400E-1,9.757930756E0,9.797667633E0
6.479639496E0,-5.216353536E-1,-7.034898400E-1,9.743574142E0,9.782854311E0
6.481714808E0,-5.168496966E-1,-6.987041831E-1,9.753145218E0,9.791790581E0
6.483790173E0,-4.977070987E-1,-6.939185858E-1,9.748359680E0,9.785691177E0
6.485865486E0,-5.072783828E-1,-6.939185858E-1,9.743574142E0,9.781415615E0
6.487940850E0,-4.977070987E-1,-6.987041831E-1,9.743574142E0,9.781264589E0
6.490016163E0,-5.024927258E-1,-6.939185858E-1,9.767501831E0,9.805004537E0
6.492091475E0,-5.120640397E-1,-6.891329288E-1,9.777072906E0,9.814696551E0
6.494166840E0,-5.216353536E-1,-6.891329288E-1,9.781859398E0,9.819968478E0
6.496242152E0,-5.359922647E-1,-6.987041831E-1,9.777072906E0,9.816650644E0
6.498317465E0,-5.503492355E-1,-7.034898400E-1,9.772287369E0,9.813021077E0
6.500392829E0,-5.599204898E-1,-7.082754970E-1,9.772287369E0,9.813906743E0
6.502468142E0,-5.599204898E-1,-7.178468108E-1,9.786644936E0,9.828897908E0
6.504543454E0,-5.647061467E-1,-7.226324677E-1,9.791430473E0,9.834287032E0
6.506618819E0,-5.407779217E-1,-7.274180651E-1,9.796216011E0,9.838060070E0
6.508694131E0,-5.407779217E-1,-7.274180651E-1,9.801001549E0,9.842825263E0
6.510769444E0,-5.407779217E-1,-7.178468108E-1,9.810572624E0,9.851653669E0
6.512844808E0,-5.455635786E-1,-7.322037220E-1,9.805787086E0,9.848209091E0
6.514920121E0,-5.407779217E-1,-7.369893789E-1,9.815358162E0,9.857831909E0
6.516995486E0,-5.503492355E-1,-7.369893789E-1,9.824930191E0,9.867891917E0
6.519070798E0,-5.551348329E-1,-7.417750359E-1,9.810572624E0,9.854224480E0
6.521146111E0,-5.599204898E-1,-7.274180651E-1,9.801001549E0,9.843895538E0
6.523221475E0,-5.551348329E-1,-7.226324677E-1,9.791430473E0,9.833742069E0
