"Time (s)"	"Gyroscope x (rad/s)"	"Gyroscope y (rad/s)"	"Gyroscope z (rad/s)"	"Absolute (rad/s)"
2.617993362E1	3.065908253E-1	6.398376226E-1	-6.093140602E0	6.134309457E0
2.618988062E1	2.891724408E-1	6.106573939E-1	-6.127755165E0	6.164893066E0
2.619982762E1	3.085053861E-1	5.865262151E-1	-6.141139507E0	6.176793911E0
2.620977462E1	3.314256370E-1	5.772988200E-1	-6.130211830E0	6.166247965E0
2.621972162E1	3.379152119E-1	5.675349236E-1	-6.143975258E0	6.179378168E0
2.622966862E1	3.330557644E-1	5.533924103E-1	-6.187943459E0	6.221560379E0
2.623961562E1	3.303843439E-1	5.647084117E-1	-6.206263542E0	6.240653536E0
2.624956162E1	3.486829102E-1	5.753152370E-1	-6.201946735E0	6.238325954E0
2.625950862E1	3.776679635E-1	5.773017406E-1	-6.187929153E0	6.226265140E0
2.626945562E1	3.575120866E-1	5.482108593E-1	-6.206981659E0	6.241391780E0
2.627940262E1	3.275192976E-1	5.813445449E-1	-6.201992035E0	6.237782905E0
2.628934962E1	3.759941757E-1	5.869599581E-1	-6.168609619E0	6.207869058E0
2.629929662E1	3.080561459E-1	5.286106467E-1	-6.246455193E0	6.276346890E0
2.630924362E1	3.315798044E-1	5.483646989E-1	-6.179078102E0	6.212218219E0
2.631919062E1	3.079053760E-1	5.716934800E-1	-6.161183357E0	6.195306249E0
2.632913762E1	3.057964146E-1	5.085208416E-1	-6.187981129E0	6.216366732E0
2.633908362E1	2.896368802E-1	5.013327003E-1	-6.175312996E0	6.202395875E0
2.634903062E1	2.669803202E-1	5.184481740E-1	-6.151428699E0	6.179008177E0
2.635897762E1	2.175770849E-1	5.327959657E-1	-6.138309479E0	6.165229484E0
2.636892462E1	1.999514699E-1	5.527573824E-1	-6.107254982E0	6.135477547E0
2.637887162E1	2.250011712E-1	5.606645942E-1	-6.071492195E0	6.101474231E0
2.638881862E1	2.653810978E-1	5.486152172E-1	-6.039089680E0	6.069761935E0
2.639876562E1	2.632236779E-1	5.714278221E-1	-6.006641865E0	6.039500224E0
2.640871262E1	2.509630322E-1	5.900046825E-1	-5.985174179E0	6.019418404E0
2.641865862E1	2.269855142E-1	6.076414585E-1	-5.969098091E0	6.004238718E0
2.642860562E1	2.505760789E-1	5.945142508E-1	-5.958753109E0	5.993577745E0
2.643855262E1	2.740300000E-1	5.913208723E-1	-5.927795410E0	5.963515007E0
2.644849962E1	2.877335548E-1	5.817039013E-1	-5.907869339E0	5.943407285E0
2.645844662E1	2.859846354E-1	5.676978230E-1	-5.899739265E0	5.933885020E0
2.646839362E1	2.687590420E-1	5.391905904E-1	-5.896945000E0	5.927640192E0
2.647834062E1	2.513110936E-1	5.108399391E-1	-5.922074795E0	5.949376823E0
2.648828762E1	2.307456136E-1	5.080572963E-1	-5.935318947E0	5.961491152E0
2.649823462E1	2.381859422E-1	5.050413013E-1	-5.936007977E0	5.962213511E0
2.650818063E1	2.465150058E-1	5.301213861E-1	-5.914375305E0	5.943200618E0
2.651812762E1	2.688567936E-1	5.726677775E-1	-5.882882118E0	5.916801026E0
2.652807463E1	2.936481535E-1	6.060643196E-1	-5.860887527E0	5.899453009E0
2.653802162E1	3.254124522E-1	6.199566722E-1	-5.847788334E0	5.889555835E0
2.654796862E1	3.551653028E-1	6.385048628E-1	-5.820972919E0	5.866647815E0
2.655791562E1	3.844699562E-1	6.657684445E-1	-5.773379803E0	5.824343664E0
2.656786262E1	3.903800547E-1	6.995589137E-1	-5.719378471E0	5.775211629E0
2.657780962E1	3.316009045E-1	7.322183251E-1	-5.711790562E0	5.768071970E0
2.658775562E1	3.028994799E-1	6.643767357E-1	-5.751777172E0	5.797938011E0
2.659770262E1	2.623472512E-1	6.295433640E-1	-5.738799572E0	5.779184324E0
2.660764962E1	2.334228903E-1	6.590608358E-1	-5.691298485E0	5.734084572E0
2.661759662E1	2.373228222E-1	5.991562009E-1	-5.704166412E0	5.740455098E0
2.662754362E1	2.415250540E-1	5.470895767E-1	-5.712716103E0	5.743933028E0
2.663749062E1	2.399029285E-1	5.612080693E-1	-5.686532497E0	5.719192229E0
2.664743762E1	2.331707180E-1	5.851626992E-1	-5.671197891E0	5.706073036E0
2.665738462E1	2.523934245E-1	6.154955626E-1	-5.673876762E0	5.712741438E0
2.666733062E1	3.690669835E-1	6.675882936E-1	-5.565578938E0	5.617611012E0
2.667727762E1	4.304366112E-1	6.570008993E-1	-5.563393593E0	5.618565131E0
2.668722462E1	3.877701163E-1	7.030947208E-1	-5.534516335E0	5.592457323E0
2.669717163E1	2.914768755E-1	8.404784203E-1	-5.513947010E0	5.585246134E0
2.670711862E1	2.560118437E-1	8.886949420E-1	-5.525630474E0	5.602491669E0
2.671706563E1	2.912651598E-1	9.090833068E-1	-5.418655396E0	5.502099067E0
2.672701262E1	3.670954704E-1	7.645827532E-1	-5.459882259E0	5.525365161E0
2.673695962E1	3.744090497E-1	6.864964962E-1	-5.553470135E0	5.608251966E0
2.674690562E1	3.852086961E-1	6.772183776E-1	-5.490327835E0	5.545332290E0
2.675685262E1	4.112999439E-1	5.852498412E-1	-5.505356789E0	5.551633849E0
2.676679962E1	4.497759938E-1	4.397592545E-1	-5.550691605E0	5.586220899E0
2.677674662E1	4.309642017E-1	4.179492891E-1	-5.522014141E0	5.554552361E0
2.678669362E1	4.274320304E-1	4.230378568E-1	-5.493317604E0	5.526137663E0
2.679664062E1	3.938857913E-1	4.307101369E-1	-5.485844135E0	5.516805517E0
2.680658762E1	3.455683291E-1	4.294701219E-1	-5.485888481E0	5.513513805E0
2.681653462E1	3.135366142E-1	4.413318336E-1	-5.467913628E0	5.494648163E0
2.682648125E1	2.942812145E-1	4.834309816E-1	-5.445641041E0	5.474971533E0
2.683642825E1	2.827430665E-1	4.957680702E-1	-5.415445805E0	5.445436886E0
2.684637525E1	2.903386354E-1	4.931970537E-1	-5.402249336E0	5.432479889E0
2.685632225E1	3.104369938E-1	4.879993498E-1	-5.374140263E0	5.405173268E0
2.686626925E1	3.353665471E-1	4.716106951E-1	-5.352652550E0	5.383844044E0
2.687621625E1	3.463819325E-1	4.583047628E-1	-5.347646713E0	5.378415108E0
2.688616325E1	3.503732383E-1	4.582353234E-1	-5.333141327E0	5.364246213E0
2.689611025E1	3.444447815E-1	4.515928924E-1	-5.316664696E0	5.346915170E0
2.690605725E1	3.382846117E-1	4.480871856E-1	-5.305214882E0	5.334840536E0
2.691600325E1	3.318743706E-1	4.514603317E-1	-5.292005062E0	5.321585723E0
2.692595025E1	3.192499280E-1	4.487834573E-1	-5.275596619E0	5.304266848E0
2.693589725E1	3.123507500E-1	4.339264631E-1	-5.270407677E0	5.297457149E0
2.694584425E1	3.176003695E-1	4.306524992E-1	-5.238851547E0	5.266108345E0
2.695579125E1	3.250335157E-1	3.982836306E-1	-5.202181816E0	5.227520663E0
2.696573825E1	3.248726428E-1	3.463327587E-1	-5.209958553E0	5.231553951E0
2.697568525E1	3.224907219E-1	2.811154127E-1	-5.188309193E0	5.205917635E0
2.698563225E1	2.721135616E-1	2.491398007E-1	-5.202077389E0	5.215143870E0
2.699557825E1	2.323381752E-1	2.744489014E-1	-5.165165901E0	5.177667623E0
2.700552525E1	1.752248108E-1	2.672840059E-1	-5.169870377E0	5.179739780E0
2.701547225E1	1.262777746E-1	3.098040223E-1	-5.158068657E0	5.168906739E0
2.702541925E1	1.064239442E-1	3.615736961E-1	-5.152884007E0	5.166650286E0
2.703536625E1	1.576570421E-1	4.089606404E-1	-5.046659470E0	5.065656557E0
2.704531325E1	2.451874018E-1	4.366211891E-1	-4.966916561E0	4.992095256E0
2.705526025E1	2.365462482E-1	5.113471150E-1	-4.884472370E0	4.916858787E0
2.706520725E1	1.902181804E-1	5.260840058E-1	-4.898918629E0	4.930755628E0
2.707515325E1	1.241025478E-1	5.183104873E-1	-4.929703712E0	4.958429781E0
2.708510025E1	1.242836416E-1	5.141661167E-1	-4.921779156E0	4.950123562E0
2.709504725E1	1.673378944E-1	5.091231465E-1	-4.875346184E0	4.904712913E0
2.710499425E1	2.076951563E-1	4.803654552E-1	-4.846496582E0	4.874671001E0
2.711494125E1	2.152012736E-1	4.653281868E-1	-4.821322918E0	4.848504572E0
2.712488825E1	1.952129453E-1	4.341638386E-1	-4.818583488E0	4.842040187E0
2.713483525E1	1.912080795E-1	3.802015483E-1	-4.852014542E0	4.870642551E0
2.714478225E1	1.861803085E-1	3.664244115E-1	-4.852203846E0	4.869580282E0
2.715472825E1	1.886565238E-1	3.744565248E-1	-4.830233574E0	4.848398225E0
2.716467525E1	1.930011809E-1	3.647111356E-1	-4.821210384E0	4.838835938E0
2.717462225E1	1.836977005E-1	3.828952014E-1	-4.800313473E0	4.819062462E0
2.718456925E1	1.709456593E-1	4.241484702E-1	-4.775951862E0	4.797795383E0
2.719451625E1	1.767992973E-1	4.550342262E-1	-4.762239933E0	4.787195768E0
2.720446325E1	1.851318330E-1	4.876855016E-1	-4.733068943E0	4.761727897E0
2.721441025E1	1.953519732E-1	5.194250941E-1	-4.691973686E0	4.724677967E0
2.722435725E1	2.056293488E-1	5.345875621E-1	-4.666365623E0	4.701386543E0
2.723430425E1	1.950400919E-1	5.224576592E-1	-4.664119244E0	4.697340839E0
2.724425025E1	1.900777817E-1	5.179586411E-1	-4.652823925E0	4.685422200E0
2.725419725E1	2.003868818E-1	5.215685368E-1	-4.621968746E0	4.655618512E0
2.726414425E1	2.065654397E-1	5.179607868E-1	-4.598045349E0	4.631735494E0
2.727409125E1	1.957500726E-1	5.054982901E-1	-4.601083279E0	4.632905562E0
2.728403825E1	1.734828949E-1	5.043839812E-1	-4.600972652E0	4.631786790E0
2.729398525E1	1.495397389E-1	5.029621720E-1	-4.604076385E0	4.633880927E0
2.730393225E1	1.454863697E-1	4.763006866E-1	-4.617080212E0	4.643862434E0
2.731387925E1	1.596450657E-1	4.607829750E-1	-4.609436035E0	4.635159982E0
2.732382525E1	1.735483706E-1	4.524379075E-1	-4.597615719E0	4.623082240E0
2.733377225E1	1.765289903E-1	4.325153232E-1	-4.605003834E0	4.628638277E0
2.734371925E1	1.779545695E-1	4.171265960E-1	-4.612816811E0	4.635055701E0
2.735366625E1	1.816393137E-1	4.195836484E-1	-4.613425255E0	4.636025869E0
2.736361325E1	1.997160614E-1	4.180752039E-1	-4.604299545E0	4.627553099E0
2.737356025E1	2.054040432E-1	4.504547119E-1	-4.581881523E0	4.608550592E0
2.738350725E1	1.930781603E-1	4.609104693E-1	-4.578595161E0	4.605784547E0
2.739345425E1	1.694316864E-1	4.371604025E-1	-4.596544743E0	4.620393910E0
2.740340125E1	1.721310169E-1	4.545680881E-1	-4.589361668E0	4.615029984E0
2.741334725E1	1.824449152E-1	4.497632086E-1	-4.579294205E0	4.604943920E0
2.742329425E1	1.968984455E-1	4.785595238E-1	-4.541853905E0	4.571238903E0
2.743324125E1	2.088512331E-1	4.667566419E-1	-4.550068855E0	4.578712394E0
2.744318825E1	1.835919619E-1	4.652345777E-1	-4.546702385E0	4.574128529E0
2.745313525E1	1.867922843E-1	4.686822891E-1	-4.536180496E0	4.564152489E0
2.746308225E1	1.828939766E-1	4.655621052E-1	-4.520078659E0	4.547670763E0
2.747302925E1	1.911537796E-1	4.499232173E-1	-4.512029648E0	4.538433894E0
2.748297625E1	1.975930035E-1	4.419055283E-1	-4.502559185E0	4.528505571E0
2.749292225E1	1.896953881E-1	4.392570257E-1	-4.493002415E0	4.518406995E0
2.750286925E1	1.891518235E-1	4.362793267E-1	-4.484252930E0	4.509394904E0
2.751281625E1	1.889150590E-1	4.289742708E-1	-4.476717472E0	4.501189526E0
2.752276325E1	1.979466677E-1	4.320925772E-1	-4.459771633E0	4.485025072E0
2.753271025E1	1.990739852E-1	4.335386753E-1	-4.435505390E0	4.461086673E0
2.754265725E1	2.030759007E-1	4.338975549E-1	-4.425066948E0	4.450923994E0
2.755260425E1	2.018732131E-1	4.288993478E-1	-4.414267063E0	4.439646512E0
2.756255125E1	2.046258599E-1	4.283031225E-1	-4.394835949E0	4.420395720E0
2.757249725E1	1.991421431E-1	4.274634421E-1	-4.378472805E0	4.403794579E0
2.758244425E1	2.005791664E-1	4.172766507E-1	-4.364066601E0	4.388556608E0
2.759239125E1	2.001690418E-1	4.144316018E-1	-4.348653316E0	4.372940300E0
2.760233825E1	1.893798262E-1	4.144943357E-1	-4.333150387E0	4.357047458E0
2.761228525E1	1.763593554E-1	4.160386920E-1	-4.317168713E0	4.340752989E0
2.762223225E1	1.717108190E-1	4.089053869E-1	-4.304024220E0	4.326813227E0
2.763217925E1	1.652683616E-1	4.078505039E-1	-4.288664341E0	4.311182842E0
2.764212625E1	1.635655016E-1	4.071442783E-1	-4.270265102E0	4.292747859E0
2.765207225E1	1.669786125E-1	4.030219615E-1	-4.252303123E0	4.274621669E0
2.766201925E1	1.703523546E-1	4.038462639E-1	-4.231327534E0	4.253968080E0
2.767196625E1	1.698578000E-1	3.995556533E-1	-4.214554310E0	4.236857848E0
2.768191325E1	1.658459902E-1	3.983658552E-1	-4.197168827E0	4.219292169E0
2.769186025E1	1.731710136E-1	4.014298022E-1	-4.180028439E0	4.202829027E0
2.770180725E1	1.734154969E-1	4.035221040E-1	-4.163224697E0	4.186328093E0
2.771175425E1	1.711613983E-1	4.020616412E-1	-4.151172638E0	4.174108774E0
2.772170125E1	1.648611426E-1	4.053997695E-1	-4.138928413E0	4.162001511E0
2.773164725E1	1.592099220E-1	4.123708606E-1	-4.132956982E0	4.156528713E0
2.774159425E1	1.496278793E-1	4.191815853E-1	-4.123917580E0	4.147866669E0
2.775154125E1	1.462195516E-1	4.212228954E-1	-4.120329380E0	4.144384524E0
2.776148825E1	1.453867704E-1	4.259352684E-1	-4.115569115E0	4.140104745E0
2.777143525E1	1.477521956E-1	4.256092906E-1	-4.114087105E0	4.138681757E0
2.778138225E1	1.511371136E-1	4.182313383E-1	-4.119059563E0	4.142995482E0
2.779132925E1	1.489168406E-1	4.129529595E-1	-4.124010086E0	4.147308231E0
2.780127625E1	1.525682658E-1	4.084868729E-1	-4.131354332E0	4.154302254E0
2.781122325E1	1.524002254E-1	4.053829610E-1	-4.138734818E0	4.161332366E0
2.782116904E1	1.578493118E-1	3.993653655E-1	-4.147279739E0	4.169453002E0
2.783111604E1	1.651373208E-1	3.923569918E-1	-4.153484344E0	4.175242094E0
2.784106304E1	1.754725128E-1	3.887382448E-1	-4.159856796E0	4.181664333E0
2.785101004E1	1.871009469E-1	3.853794634E-1	-4.164137840E0	4.186116105E0
2.786095704E1	1.969359815E-1	3.823768795E-1	-4.164320469E0	4.186473555E0
2.787090404E1	1.985296160E-1	3.822309375E-1	-4.162638664E0	4.184862620E0
2.788085104E1	1.945221126E-1	3.886436224E-1	-4.153841019E0	4.176515046E0
2.789079804E1	1.982625276E-1	3.947960436E-1	-4.144090652E0	4.167572349E0
2.790074404E1	1.995738447E-1	4.000616372E-1	-4.128389835E0	4.152527142E0
2.791069104E1	1.993629187E-1	4.051994085E-1	-4.110821724E0	4.135551642E0
2.792063804E1	1.936984211E-1	4.194119871E-1	-4.085909367E0	4.111943682E0
2.793058504E1	1.753984988E-1	4.177413881E-1	-4.079083920E0	4.104168384E0
2.794053204E1	1.635862738E-1	4.028318226E-1	-4.071399212E0	4.094548264E0
2.795047904E1	1.638296992E-1	4.083949029E-1	-4.038565159E0	4.062466629E0
2.796042604E1	1.699893326E-1	4.008985162E-1	-4.019466877E0	4.042985279E0
2.797037304E1	1.592269689E-1	3.805405200E-1	-4.012260914E0	4.033410710E0
2.798031904E1	1.478150785E-1	3.657770157E-1	-4.000272274E0	4.019679140E0
2.799026604E1	1.491506547E-1	3.650220037E-1	-3.977334976E0	3.996833809E0
2.800021304E1	1.490363777E-1	3.561275601E-1	-3.954532385E0	3.973331733E0
2.801016004E1	1.543930620E-1	3.418599367E-1	-3.936795473E0	3.954625650E0
2.802010704E1	1.524692178E-1	3.341844380E-1	-3.911521196E0	3.928730605E0
2.803005404E1	1.487450600E-1	3.335189223E-1	-3.885531664E0	3.902655029E0
2.804000104E1	1.420360208E-1	3.282856345E-1	-3.862772703E0	3.879298731E0
2.804994804E1	1.376985312E-1	3.252927959E-1	-3.833397150E0	3.849637645E0
2.805989504E1	1.355439872E-1	3.255034685E-1	-3.804635048E0	3.820938697E0
2.806984104E1	1.281127036E-1	3.302425742E-1	-3.778407812E0	3.794975444E0
2.807978804E1	1.210244447E-1	3.260407746E-1	-3.748213768E0	3.764313477E0
2.808973504E1	1.228545755E-1	3.340446353E-1	-3.716897964E0	3.733900045E0
2.809968204E1	1.120581180E-1	3.447583914E-1	-3.690904379E0	3.708664248E0
2.810962904E1	1.070287377E-1	3.483097255E-1	-3.662838697E0	3.680918654E0
2.811957604E1	1.072458029E-1	3.523761034E-1	-3.634147882E0	3.652766268E0
2.812952304E1	1.152616516E-1	3.519721031E-1	-3.602161646E0	3.621151493E0
2.813947004E1	1.134980991E-1	3.620834053E-1	-3.572018623E0	3.592116821E0
2.814941604E1	1.104021743E-1	3.582553864E-1	-3.551199913E0	3.570932145E0
2.815936304E1	1.187642217E-1	3.525118828E-1	-3.524046183E0	3.543624002E0
2.816931004E1	1.319093108E-1	3.486966491E-1	-3.485989809E0	3.505868561E0
2.817925704E1	1.418397278E-1	3.406201005E-1	-3.457114220E0	3.476748379E0
2.818920404E1	1.448650807E-1	3.287165761E-1	-3.432489395E0	3.451235131E0
2.819915104E1	1.463268846E-1	3.195317388E-1	-3.404603958E0	3.422694874E0
2.820909804E1	1.481511444E-1	3.128986061E-1	-3.380717039E0	3.398396975E0
2.821904504E1	1.433926076E-1	3.091706932E-1	-3.346281528E0	3.363591537E0
2.822899104E1	1.417118907E-1	3.091552556E-1	-3.314037085E0	3.331441284E0
2.823893804E1	1.285523772E-1	2.975377738E-1	-3.294555426E0	3.310460677E0
2.824888504E1	1.197777987E-1	2.931856215E-1	-3.268673182E0	3.283980648E0
2.825883204E1	1.165759116E-1	2.938541174E-1	-3.232212067E0	3.247635298E0
2.826877904E1	1.151833385E-1	2.938706279E-1	-3.198266268E0	3.213803707E0
2.827872604E1	1.119518578E-1	2.847421765E-1	-3.186593771E0	3.201248379E0
2.828867304E1	1.181362495E-1	2.763878405E-1	-3.162256241E0	3.176509239E0
2.829862004E1	1.086263731E-1	2.887823880E-1	-3.109922171E0	3.125189732E0
2.830856704E1	1.074705645E-1	2.942197621E-1	-3.072377920E0	3.088303948E0
2.831851304E1	1.007612646E-1	2.907882631E-1	-3.041107655E0	3.056639726E0
2.832846004E1	9.677185118E-2	2.871772647E-1	-3.012364149E0	3.027568883E0
2.833840704E1	9.708451480E-2	2.836326957E-1	-2.981376410E0	2.996410887E0
2.834835404E1	1.048446968E-1	2.796398103E-1	-2.952093363E0	2.967161279E0
2.835830104E1	1.097267941E-1	2.766926289E-1	-2.921109438E0	2.936235537E0
2.836824804E1	1.154158413E-1	2.747434378E-1	-2.891212940E0	2.906530068E0
2.837819504E1	1.178536564E-1	2.725006938E-1	-2.861741781E0	2.877101342E0
2.838814204E1	1.211234778E-1	2.678936720E-1	-2.831198931E0	2.846423247E0
2.839808804E1	1.272011399E-1	2.684784830E-1	-2.800058842E0	2.815775265E0
2.840803504E1	1.261590421E-1	2.643359303E-1	-2.771223307E0	2.786658968E0
2.841798204E1	1.186505109E-1	2.494559437E-1	-2.746415615E0	2.760272621E0
2.842792904E1	1.114301533E-1	2.381151468E-1	-2.727160215E0	2.739802610E0
2.843787604E1	9.870532155E-2	2.348442972E-1	-2.700858116E0	2.712845213E0
2.844782304E1	9.014379233E-2	2.317403853E-1	-2.673383236E0	2.684922240E0
2.845777004E1	8.305683732E-2	2.213897109E-1	-2.650382042E0	2.660909020E0
2.846771704E1	7.811613381E-2	2.087346315E-1	-2.631882668E0	2.641302454E0
2.847766304E1	6.704217196E-2	2.139497846E-1	-2.607047081E0	2.616670336E0
2.848761004E1	5.941860005E-2	2.233097255E-1	-2.578487635E0	2.588821409E0
2.849755704E1	5.196174234E-2	2.383966148E-1	-2.543935299E0	2.555609472E0
2.850750404E1	4.624233767E-2	2.475317866E-1	-2.509413481E0	2.522016328E0
2.851745104E1	4.256027564E-2	2.559686899E-1	-2.479111433E0	2.492654177E0
2.852739804E1	3.711677715E-2	2.641299665E-1	-2.448048353E0	2.462535895E0
2.853734504E1	3.088309988E-2	2.639577985E-1	-2.423671961E0	2.438198773E0
2.854729204E1	4.190699011E-2	2.558671236E-1	-2.401261330E0	2.415218449E0
2.855723804E1	6.275604665E-2	2.482837737E-1	-2.372736931E0	2.386517064E0
2.856718504E1	8.256916702E-2	2.466150373E-1	-2.348465204E0	2.362821504E0
2.857713204E1	9.956018627E-2	2.388407737E-1	-2.321508408E0	2.335884936E0
2.858707904E1	1.057504341E-1	2.246101648E-1	-2.300544500E0	2.313901009E0
2.859702604E1	1.044036672E-1	2.028468698E-1	-2.275037289E0	2.286447385E0
2.860697304E1	9.587569535E-2	1.863901317E-1	-2.240440369E0	2.250223650E0
2.861692004E1	8.367495984E-2	1.668978482E-1	-2.212474585E0	2.220337852E0
2.862686704E1	7.607989013E-2	1.516896039E-1	-2.181204081E0	2.187795495E0
2.863681404E1	6.524346769E-2	1.544132382E-1	-2.130009174E0	2.136595245E0
2.864676004E1	7.107844949E-2	1.608458310E-1	-2.085045338E0	2.092447750E0
2.865670704E1	6.043565646E-2	1.554452777E-1	-2.051274776E0	2.058043710E0
2.866665404E1	4.956915975E-2	1.611026227E-1	-2.022964716E0	2.029974729E0
2.867660104E1	4.661412165E-2	1.885123849E-1	-1.975346208E0	1.984868367E0
2.868654804E1	3.973490745E-2	2.241803706E-1	-1.907548547E0	1.921087494E0
2.869649504E1	4.552968591E-2	2.317218482E-1	-1.852798223E0	1.867787253E0
2.870644204E1	5.032417551E-2	2.409534305E-1	-1.807450175E0	1.824134648E0
2.871638804E1	4.792974889E-2	2.393470258E-1	-1.776364684E0	1.793057654E0
2.872633504E1	4.423701018E-2	2.217230201E-1	-1.756405115E0	1.770897213E0
2.873628204E1	5.015294999E-2	2.113966793E-1	-1.730030179E0	1.743619309E0
2.874622904E1	6.286820769E-2	2.047353238E-1	-1.701169968E0	1.714598560E0
2.875617604E1	6.836870313E-2	1.903724372E-1	-1.679430127E0	1.691567763E0
2.876612304E1	7.411447167E-2	1.799618751E-1	-1.665270925E0	1.676605643E0
2.877607004E1	6.859613955E-2	1.750555187E-1	-1.652666450E0	1.663326865E0
2.878601704E1	7.027232647E-2	1.598962694E-1	-1.634895682E0	1.644198561E0
2.879596404E1	6.265302747E-2	1.438728720E-1	-1.625542521E0	1.633099291E0
2.880591004E1	4.194188491E-2	1.284555644E-1	-1.607849240E0	1.613517627E0
2.881585704E1	2.078707516E-2	1.273976415E-1	-1.586128235E0	1.591372062E0
2.882580392E1	1.677635312E-2	1.242631003E-1	-1.574045420E0	1.579031902E0
2.883575092E1	2.358124033E-2	1.220241487E-1	-1.552010894E0	1.556979056E0
2.884569792E1	3.964995593E-2	1.238470823E-1	-1.527261615E0	1.532787741E0
2.885564492E1	5.441372469E-2	1.348730624E-1	-1.497735739E0	1.504780363E0
2.886559192E1	5.422890186E-2	1.300479472E-1	-1.472411275E0	1.479137656E0
2.887553892E1	5.590721592E-2	1.191362664E-1	-1.449064016E0	1.455027694E0
2.888548492E1	4.876861349E-2	1.157282218E-1	-1.420701623E0	1.426241389E0
2.889543192E1	4.684479162E-2	1.216308624E-1	-1.388553500E0	1.394657422E0
2.890537892E1	4.868396744E-2	1.233539283E-1	-1.358821392E0	1.365277223E0
2.891532592E1	6.073050201E-2	1.232842728E-1	-1.323722601E0	1.330837605E0
2.892527292E1	6.425626576E-2	1.242360845E-1	-1.286704659E0	1.294284495E0
2.893521992E1	5.379533395E-2	1.127318442E-1	-1.259034872E0	1.265215877E0
2.894516692E1	4.473286495E-2	9.885544330E-2	-1.220682979E0	1.225495966E0
2.895511392E1	3.519557416E-2	1.027780622E-1	-1.175465226E0	1.180474717E0
2.896505992E1	2.352160774E-2	9.720885754E-2	-1.139466166E0	1.143847006E0
2.897500692E1	1.696756482E-2	8.981834352E-2	-1.103221774E0	1.107002040E0
2.898495392E1	1.926028170E-2	8.479562402E-2	-1.066443205E0	1.069982414E0
2.899490092E1	2.045387775E-2	8.248217404E-2	-1.018596411E0	1.022135176E0
2.900484792E1	2.162167430E-2	7.105295360E-2	-9.732349515E-1	9.760646955E-1
2.901479492E1	2.267926186E-2	5.534537882E-2	-9.298461676E-1	9.317678655E-1
2.902474192E1	2.372934669E-2	5.359195173E-2	-8.729522228E-1	8.749175747E-1
2.903468892E1	2.086057886E-2	5.310181901E-2	-8.228400350E-1	8.248155491E-1
2.904463492E1	1.869782433E-2	5.054385588E-2	-7.733427882E-1	7.752182648E-1
2.905458192E1	2.487314120E-2	5.226475000E-2	-7.262790799E-1	7.285818960E-1
2.906452892E1	2.128133737E-2	3.762482107E-2	-6.758574247E-1	6.772383488E-1
2.907447592E1	1.998679340E-2	2.952194214E-2	-6.210582852E-1	6.220807107E-1
2.908442292E1	2.406356111E-2	3.185034543E-2	-5.666067600E-1	5.680111971E-1
