"Time (s)";"Gyroscope x (rad/s)";"Gyroscope y (rad/s)";"Gyroscope z (rad/s)";"Absolute (rad/s)"
1.829722833E1;-3.125846013E-2;-1.416142821E0;-7.170277834E-1;1.587629183E0
1.830721533E1;1.070828177E-3;-1.431208372E0;-7.233132124E-1;1.603602368E0
1.831720233E1;7.914886810E-3;-1.440587282E0;-7.316046953E-1;1.615735063E0
1.832718933E1;-5.201220978E-3;-1.441965222E0;-7.368323207E-1;1.619324743E0
1.833717533E1;-1.960119978E-2;-1.442764997E0;-7.349297404E-1;1.619282794E0
1.834716233E1;-3.551674634E-2;-1.439588666E0;-7.239926457E-1;1.611782342E0
1.835714933E1;-4.828580469E-2;-1.438951373E0;-7.196527719E-1;1.609600163E0
1.836713633E1;-6.593691558E-2;-1.448390841E0;-7.074359059E-1;1.613272843E0
1.837712333E1;-8.389142156E-2;-1.438071609E0;-6.960034966E-1;1.599846427E0
1.838710933E1;-9.576034546E-2;-1.423621058E0;-6.915466189E-1;1.585592535E0
1.839709633E1;-9.758674353E-2;-1.396904707E0;-6.878794432E-1;1.560142321E0
1.840708333E1;-8.742412925E-2;-1.367394328E0;-6.821451783E-1;1.530598664E0
1.841707033E1;-7.703087479E-2;-1.338679075E0;-6.711766720E-1;1.499491096E0
1.842705733E1;-6.420937926E-2;-1.321455836E0;-6.640263200E-1;1.480303795E0
1.843704333E1;-5.628221855E-2;-1.312521696E0;-6.572576165E-1;1.468968504E0
1.844703033E1;-5.411522463E-2;-1.318568826E0;-6.557373405E-1;1.473615847E0
1.845701733E1;-6.032385305E-2;-1.330135942E0;-6.551083326E-1;1.483936494E0
1.846700433E1;-6.941794604E-2;-1.343150616E0;-6.548050046E-1;1.495875002E0
1.847699133E1;-7.062275708E-2;-1.357848883E0;-6.549232602E-1;1.509193705E0
1.848697733E1;-6.557802856E-2;-1.368714213E0;-6.564607024E-1;1.519414272E0
1.849696433E1;-5.875847489E-2;-1.373651981E0;-6.598343849E-1;1.525042209E0
1.850695133E1;-5.552761257E-2;-1.366721034E0;-6.629874110E-1;1.520053291E0
1.851693833E1;-5.412173271E-2;-1.343790174E0;-6.631773114E-1;1.499501697E0
1.852692533E1;-4.726380855E-2;-1.313593030E0;-6.664465070E-1;1.473740636E0
1.853691133E1;-3.903890401E-2;-1.282781601E0;-6.713030338E-1;1.448344032E0
1.854689833E1;-3.052461147E-2;-1.263547897E0;-6.714249849E-1;1.431187113E0
1.855688533E1;-2.885560691E-2;-1.255446076E0;-6.742921472E-1;1.425358690E0
1.856687233E1;-3.204835206E-2;-1.257343888E0;-6.779801846E-1;1.428844946E0
1.857685933E1;-3.562630713E-2;-1.268711090E0;-6.818255186E-1;1.440757822E0
1.858684533E1;-3.666813672E-2;-1.282561660E0;-6.834324598E-1;1.453749941E0
1.859683233E1;-3.485212848E-2;-1.288901091E0;-6.851273179E-1;1.460095933E0
1.860681933E1;-3.779584169E-2;-1.277717590E0;-6.869064569E-1;1.451148251E0
1.861680633E1;-5.145226419E-2;-1.259963632E0;-6.862470508E-1;1.435649924E0
1.862679333E1;-6.366399676E-2;-1.247570515E0;-6.890698671E-1;1.426640310E0
1.863677933E1;-6.897993386E-2;-1.241696596E0;-6.843704581E-1;1.419482861E0
1.864676654E1;-7.003621757E-2;-1.229564667E0;-6.799211502E-1;1.406778985E0
1.865675354E1;-7.023248821E-2;-1.220573902E0;-6.774209738E-1;1.397724017E0
1.866674054E1;-6.333914399E-2;-1.213297367E0;-6.745741367E-1;1.389659172E0
1.867672754E1;-6.221209466E-2;-1.215950131E0;-6.716753244E-1;1.390522495E0
1.868671354E1;-6.797692925E-2;-1.235801935E0;-6.698131561E-1;1.407294195E0
1.869670054E1;-7.618132979E-2;-1.277443886E0;-6.657472849E-1;1.442527616E0
1.870668754E1;-9.130104631E-2;-1.310773134E0;-6.609188318E-1;1.470807871E0
1.871667454E1;-1.086510122E-1;-1.325669527E0;-6.571560502E-1;1.483596580E0
1.872666154E1;-1.181450039E-1;-1.323631048E0;-6.617166996E-1;1.484529011E0
1.873664754E1;-1.193687320E-1;-1.313271880E0;-6.626381278E-1;1.475812052E0
1.874663454E1;-1.151600182E-1;-1.306514144E0;-6.624659896E-1;1.469388385E0
1.875662154E1;-1.130609140E-1;-1.297026038E0;-6.595365405E-1;1.459468315E0
1.876660854E1;-1.141463444E-1;-1.282505274E0;-6.569904685E-1;1.445505324E0
1.877659454E1;-1.158782020E-1;-1.259626865E0;-6.512045264E-1;1.422727990E0
1.878658154E1;-1.129240170E-1;-1.234229207E0;-6.513946056E-1;1.400138744E0
1.879656854E1;-1.091194227E-1;-1.209765434E0;-6.489359736E-1;1.377155529E0
1.880655554E1;-9.907996655E-2;-1.189128041E0;-6.456956267E-1;1.356748017E0
1.881654254E1;-8.727151155E-2;-1.172557116E0;-6.424947977E-1;1.339890321E0
1.882652854E1;-7.461089641E-2;-1.176779866E0;-6.420299411E-1;1.342601983E0
1.883651554E1;-6.154276803E-2;-1.199023962E0;-6.439551711E-1;1.362396505E0
1.884650254E1;-5.896909907E-2;-1.226660967E0;-6.470240355E-1;1.388097469E0
1.885648954E1;-5.413945392E-2;-1.241719246E0;-6.519106627E-1;1.403490391E0
1.886647654E1;-5.430437997E-2;-1.238544106E0;-6.527101994E-1;1.401060696E0
1.887646254E1;-4.789255187E-2;-1.217106700E0;-6.437603831E-1;1.377704557E0
1.888644954E1;-4.232639819E-2;-1.187824488E0;-6.350240111E-1;1.347580807E0
1.889643654E1;-4.163504392E-2;-1.178912997E0;-6.227852106E-1;1.333953054E0
1.890642354E1;-4.341886938E-2;-1.180481672E0;-6.113575697E-1;1.330105355E0
1.891641054E1;-4.989487678E-2;-1.200324655E0;-6.112923026E-1;1.347941784E0
1.892639654E1;-5.732549354E-2;-1.223484039E0;-6.194962263E-1;1.372579681E0
1.893638354E1;-5.813322961E-2;-1.228059649E0;-6.286641955E-1;1.380843454E0
1.894637054E1;-5.492073298E-2;-1.217968225E0;-6.276543736E-1;1.371281480E0
1.895635754E1;-5.109004304E-2;-1.203137040E0;-6.241877079E-1;1.356377243E0
1.896634454E1;-4.266070947E-2;-1.185661674E0;-6.106873751E-1;1.334373490E0
1.897633054E1;-2.708335035E-2;-1.157107830E0;-5.969534516E-1;1.302300066E0
1.898631754E1;-3.440203145E-4;-1.134733200E0;-5.932701230E-1;1.280464366E0
1.899630454E1;2.578851394E-2;-1.132295609E0;-5.962888002E-1;1.279968252E0
1.900629154E1;4.046564549E-2;-1.152359486E0;-6.046031117E-1;1.301965735E0
1.901627754E1;2.542943880E-2;-1.185384274E0;-6.199088097E-1;1.337934776E0
1.902626454E1;-1.183723006E-2;-1.230216026E0;-6.387601495E-1;1.386212870E0
1.903625154E1;-5.349199474E-2;-1.257089376E0;-6.564155817E-1;1.419160495E0
1.904623854E1;-8.083511144E-2;-1.236974001E0;-6.660743356E-1;1.407229198E0
1.905622554E1;-7.884413004E-2;-1.183147311E0;-6.692581773E-1;1.361602168E0
1.906621154E1;-5.546671152E-2;-1.137849450E0;-6.565855742E-1;1.314869782E0
1.907619854E1;-3.576677665E-2;-1.110927224E0;-6.376619339E-1;1.281425496E0
1.908618554E1;-3.385120630E-2;-1.100556016E0;-6.175485253E-1;1.262432426E0
1.909617254E1;-4.225295037E-2;-1.112822533E0;-5.982025266E-1;1.264122448E0
1.910615954E1;-5.393390730E-2;-1.138730645E0;-5.813377500E-1;1.279675712E0
1.911614554E1;-7.233794779E-2;-1.165633678E0;-5.750798583E-1;1.301787807E0
1.912613254E1;-9.259668738E-2;-1.185960889E0;-5.684513450E-1;1.318413557E0
1.913611954E1;-1.067846790E-1;-1.192958593E0;-5.625774860E-1;1.323271174E0
1.914610654E1;-1.153986305E-1;-1.188264012E0;-5.549660921E-1;1.316539240E0
1.915609354E1;-1.140875593E-1;-1.171992898E0;-5.418694615E-1;1.296227541E0
1.916607954E1;-1.072521657E-1;-1.146190524E0;-5.402991176E-1;1.271683483E0
1.917606654E1;-9.710525721E-2;-1.108124971E0;-5.402226448E-1;1.236612667E0
1.918605354E1;-8.196870983E-2;-1.081628680E0;-5.429596305E-1;1.213031175E0
1.919604054E1;-7.262953371E-2;-1.075382590E0;-5.476353168E-1;1.208977752E0
1.920602654E1;-6.888773292E-2;-1.083477974E0;-5.527224541E-1;1.218266043E0
1.921601354E1;-7.042757422E-2;-1.095600605E0;-5.561717749E-1;1.230702146E0
1.922600054E1;-7.140267640E-2;-1.111191511E0;-5.534520745E-1;1.243444456E0
1.923598754E1;-7.561793178E-2;-1.128003597E0;-5.479422808E-1;1.256324373E0
1.924597454E1;-8.532869071E-2;-1.137559175E0;-5.383166075E-1;1.261390754E0
1.925596054E1;-9.541860968E-2;-1.136845946E0;-5.393280387E-1;1.261902591E0
1.926594754E1;-1.007724628E-1;-1.124274611E0;-5.373943448E-1;1.250176457E0
1.927593454E1;-9.854472429E-2;-1.104215980E0;-5.381214023E-1;1.232306226E0
1.928592154E1;-9.415690601E-2;-1.088499308E0;-5.400401950E-1;1.218745124E0
1.929590854E1;-9.402507544E-2;-1.064412355E0;-5.442085862E-1;1.199156938E0
1.930589454E1;-8.999703079E-2;-1.046452999E0;-5.475248694E-1;1.184460564E0
1.931588154E1;-8.246241510E-2;-1.040781260E0;-5.542727709E-1;1.182050754E0
1.932586854E1;-7.791679353E-2;-1.053557515E0;-5.610398054E-1;1.196168938E0
1.933585554E1;-7.589252293E-2;-1.077415228E0;-5.756421685E-1;1.223906514E0
1.934584154E1;-7.659037411E-2;-1.111335754E0;-5.916217566E-1;1.261328485E0
1.935582854E1;-7.995474339E-2;-1.137648940E0;-6.107121110E-1;1.293679695E0
1.936581554E1;-8.417475969E-2;-1.141681910E0;-6.171886921E-1;1.300555595E0
1.937580254E1;-8.730530739E-2;-1.126518965E0;-6.173934937E-1;1.287572103E0
1.938578954E1;-8.626479656E-2;-1.093780279E0;-6.097671390E-1;1.255234192E0
1.939577554E1;-7.292768359E-2;-1.059490919E0;-5.979338884E-1;1.218755262E0
1.940576254E1;-5.201686919E-2;-1.031449080E0;-5.849633813E-1;1.186918327E0
1.941574954E1;-3.823554516E-2;-1.018637061E0;-5.743458867E-1;1.170024195E0
1.942573654E1;-2.690480277E-2;-1.026081920E0;-5.662774444E-1;1.172279027E0
1.943572354E1;-1.761702634E-2;-1.042822719E0;-5.624243617E-1;1.184951790E0
1.944570954E1;-3.067551646E-3;-1.062986732E0;-5.583108664E-1;1.200691977E0
1.945569654E1;1.533089671E-2;-1.089494467E0;-5.579396486E-1;1.224144551E0
1.946568354E1;2.293785661E-2;-1.113913178E0;-5.505487919E-1;1.242752062E0
1.947567054E1;1.667117327E-2;-1.127226591E0;-5.480850935E-1;1.253521035E0
1.948565654E1;-2.242911607E-3;-1.127773404E0;-5.462375283E-1;1.253097490E0
1.949564354E1;-2.086080424E-2;-1.116801500E0;-5.394664407E-1;1.240445406E0
1.950563054E1;-3.558902070E-2;-1.088656187E0;-5.420273542E-1;1.216648069E0
1.951561754E1;-4.301125184E-2;-1.059169650E0;-5.366315246E-1;1.188134550E0
1.952560454E1;-3.117325902E-2;-1.031185985E0;-5.246948600E-1;1.157419977E0
1.953559054E1;-1.401451323E-2;-1.001986504E0;-5.115646720E-1;1.125109672E0
1.954557754E1;2.670308948E-2;-1.010654092E0;-5.015089512E-1;1.128559248E0
1.955556454E1;4.438514635E-2;-1.019674659E0;-4.931809902E-1;1.133549267E0
1.956555154E1;2.236423269E-2;-1.027287602E0;-4.960039258E-1;1.140981977E0
1.957553854E1;-1.174952835E-2;-1.043843150E0;-5.039838552E-1;1.159200716E0
1.958552454E1;-3.280687705E-2;-1.060641646E0;-5.131641626E-1;1.178717291E0
1.959551154E1;-4.059262946E-2;-1.063374400E0;-5.192494988E-1;1.184074710E0
1.960549854E1;-4.509296641E-2;-1.049687862E0;-5.258652568E-1;1.174909466E0
1.961548554E1;-5.114926025E-2;-1.030179620E0;-5.301896930E-1;1.159735921E0
1.962547154E1;-5.316919833E-2;-1.005300760E0;-5.353736281E-1;1.140211166E0
1.963545854E1;-5.805316940E-2;-9.814217687E-1;-5.409297943E-1;1.122124726E0
1.964544529E1;-6.507188827E-2;-9.738111496E-1;-5.476409793E-1;1.119130532E0
1.965543229E1;-7.903191447E-2;-9.732857347E-1;-5.580906868E-1;1.124720578E0
1.966541929E1;-9.438028187E-2;-9.765399694E-1;-5.692554116E-1;1.134279363E0
1.967540529E1;-1.115382314E-1;-9.865776896E-1;-5.767745972E-1;1.148235712E0
1.968539229E1;-1.115421057E-1;-1.006537080E0;-5.823851824E-1;1.168217033E0
1.969537929E1;-1.008985192E-1;-1.013556838E0;-5.693343878E-1;1.166884579E0
1.970536629E1;-8.378673345E-2;-1.017419100E0;-5.531657338E-1;1.161100414E0
1.971535229E1;-6.897796690E-2;-1.022879124E0;-5.454652309E-1;1.161280319E0
1.972533929E1;-6.333771348E-2;-1.025281668E0;-5.459104776E-1;1.163285182E0
1.973532629E1;-7.160177082E-2;-1.025026798E0;-5.488498211E-1;1.164921833E0
1.974531329E1;-8.468662947E-2;-1.014685392E0;-5.511363149E-1;1.157803743E0
1.975530029E1;-8.734153211E-2;-1.002587199E0;-5.523408651E-1;1.147993931E0
1.976528629E1;-7.807819545E-2;-9.837803841E-1;-5.472551584E-1;1.128453923E0
1.977527329E1;-5.619579926E-2;-9.683476686E-1;-5.292670727E-1;1.104979099E0
1.978526029E1;-3.845846280E-2;-9.741383791E-1;-5.006348491E-1;1.095928778E0
1.979524729E1;-2.580178902E-2;-9.833936691E-1;-4.718284905E-1;1.091032064E0
1.980523329E1;-2.573868446E-2;-9.826043248E-1;-4.505556822E-1;1.081283571E0
1.981522029E1;-3.410953283E-2;-9.776362181E-1;-4.373392165E-1;1.071541705E0
1.982520729E1;-4.427574575E-2;-9.652476907E-1;-4.352057278E-1;1.059748778E0
1.983519429E1;-5.092832446E-2;-9.454478621E-1;-4.348302186E-1;1.041893792E0
1.984518129E1;-5.537157506E-2;-9.211429358E-1;-4.420518875E-1;1.023220500E0
1.985516729E1;-6.116262078E-2;-8.956178427E-1;-4.444348812E-1;1.001695837E0
1.986515429E1;-6.649880856E-2;-8.886637688E-1;-4.484685957E-1;9.976319295E-1
1.987514129E1;-7.867690921E-2;-8.918603659E-1;-4.514950216E-1;1.002722655E0
1.988512829E1;-9.413184226E-2;-9.133018851E-1;-4.595075846E-1;1.026707533E0
1.989511429E1;-1.155258194E-1;-9.297469258E-1;-4.652174115E-1;1.046041491E0
1.990510129E1;-1.225435361E-1;-9.370895624E-1;-4.767872095E-1;1.058527189E0
1.991508829E1;-1.179122999E-1;-9.307906628E-1;-4.800940752E-1;1.053928313E0
1.992507529E1;-1.087733209E-1;-9.184585214E-1;-4.851775169E-1;1.044411276E0
1.993506229E1;-9.945279360E-2;-8.960610628E-1;-4.838278294E-1;1.023184077E0
1.994504829E1;-8.991809189E-2;-8.819621801E-1;-4.729794562E-1;1.004814469E0
1.995503529E1;-7.961191982E-2;-8.844586611E-1;-4.659801424E-1;1.002867227E0
1.996502229E1;-7.689403743E-2;-8.887678981E-1;-4.647106528E-1;1.005871294E0
1.997500929E1;-8.296471089E-2;-8.966721296E-1;-4.654571116E-1;1.013683567E0
1.998499529E1;-8.066868782E-2;-9.081314802E-1;-4.706748426E-1;1.026033640E0
1.999498229E1;-8.838040382E-2;-9.108636379E-1;-4.770595133E-1;1.032022016E0
2.000496929E1;-9.291368723E-2;-9.083424807E-1;-4.791956246E-1;1.031187404E0
2.001495629E1;-8.712584525E-2;-9.140517712E-1;-4.742836952E-1;1.033453713E0
2.002494229E1;-7.528188825E-2;-9.249176383E-1;-4.665734172E-1;1.038667778E0
2.003492929E1;-6.198073179E-2;-9.329619408E-1;-4.587799609E-1;1.041507872E0
2.004491629E1;-4.969482124E-2;-9.349147081E-1;-4.498229921E-1;1.038689468E0
2.005490329E1;-4.453627765E-2;-9.276837111E-1;-4.470298886E-1;1.030735790E0
2.006489029E1;-4.843704402E-2;-9.080908895E-1;-4.501960874E-1;1.014717561E0
2.007487629E1;-6.082314253E-2;-8.923500180E-1;-4.559325278E-1;1.003923543E0
2.008486329E1;-6.156976894E-2;-8.896316886E-1;-4.558428526E-1;1.001512898E0
2.009485029E1;-5.353687331E-2;-8.720971942E-1;-4.492001235E-1;9.824461634E-1
2.010483729E1;-4.309530184E-2;-8.655767441E-1;-4.464476109E-1;9.748824412E-1
2.011482329E1;-3.021652251E-2;-8.659170866E-1;-4.409529567E-1;9.721959417E-1
2.012481029E1;-2.550959960E-2;-8.597637415E-1;-4.358822405E-1;9.642809541E-1
2.013479729E1;-2.604569495E-2;-8.488873839E-1;-4.396109283E-1;9.563189516E-1
2.014478429E1;-2.239292860E-2;-8.436804414E-1;-4.400997758E-1;9.518329386E-1
2.015477129E1;-1.980859786E-2;-8.435307741E-1;-4.401224256E-1;9.516534542E-1
2.016475729E1;-2.012895048E-2;-8.429448605E-1;-4.427494705E-1;9.523593366E-1
2.017474429E1;-2.271328121E-2;-8.469560742E-1;-4.381978512E-1;9.538699291E-1
2.018473129E1;-2.507223561E-2;-8.521922231E-1;-4.322979748E-1;9.558983948E-1
2.019471829E1;-3.079377115E-2;-8.494739532E-1;-4.255564511E-1;9.506064100E-1
2.020470429E1;-3.339524567E-2;-8.438516855E-1;-4.199844003E-1;9.431796256E-1
2.021469129E1;-3.221812844E-2;-8.370236158E-1;-4.188746512E-1;9.365375138E-1
2.022467829E1;-2.338067070E-2;-8.250968456E-1;-4.206353724E-1;9.264262393E-1
2.023466529E1;-9.686429054E-3;-8.113059402E-1;-4.227675200E-1;9.149008314E-1
2.024465129E1;-5.999021232E-4;-8.062601686E-1;-4.267630577E-1;9.122403887E-1
2.025463829E1;-2.331489697E-3;-8.148131967E-1;-4.245723188E-1;9.187968411E-1
2.026462529E1;-1.158942375E-2;-8.307114244E-1;-4.211953878E-1;9.314619370E-1
2.027461229E1;-2.438138425E-2;-8.499764204E-1;-4.125289321E-1;9.451108332E-1
2.028459929E1;-3.640163690E-2;-8.594057560E-1;-4.067478776E-1;9.514973298E-1
2.029458529E1;-4.723884165E-2;-8.648287654E-1;-3.957871199E-1;9.522645357E-1
2.030457229E1;-6.031674892E-2;-8.554039598E-1;-3.910262883E-1;9.424731310E-1
2.031455929E1;-6.637463719E-2;-8.481399417E-1;-3.898699582E-1;9.358127684E-1
2.032454629E1;-7.421255112E-2;-8.537146449E-1;-3.771378994E-1;9.362527398E-1
2.033453229E1;-7.227430493E-2;-8.705087900E-1;-3.739146888E-1;9.501691024E-1
2.034451929E1;-7.830051333E-2;-8.741520643E-1;-3.731384575E-1;9.536797735E-1
2.035450629E1;-9.086184949E-2;-8.517280221E-1;-3.686521053E-1;9.325239268E-1
2.036449329E1;-8.568661660E-2;-8.298169374E-1;-3.634494245E-1;9.099636422E-1
2.037447929E1;-7.409095019E-2;-8.218932748E-1;-3.615423143E-1;9.009499814E-1
2.038446629E1;-6.297110021E-2;-8.101379275E-1;-3.674292564E-1;8.917920607E-1
2.039445329E1;-4.140269384E-2;-8.093134165E-1;-3.610088825E-1;8.871470016E-1
2.040444029E1;-2.063622139E-2;-8.186423182E-1;-3.491595089E-1;8.902322515E-1
2.041442729E1;-1.192289125E-2;-8.191645741E-1;-3.503459394E-1;8.910190975E-1
2.042441329E1;-7.788360119E-3;-8.178191781E-1;-3.433984816E-1;8.870238913E-1
2.043440029E1;-6.380347069E-3;-8.102251291E-1;-3.312629759E-1;8.753517167E-1
2.044438729E1;-1.283238642E-3;-7.963786721E-1;-3.351821005E-1;8.640414785E-1
2.045437429E1;1.106597483E-4;-7.606766224E-1;-3.402058780E-1;8.332880508E-1
2.046436029E1;-2.462612465E-4;-7.359839678E-1;-3.467288315E-1;8.135682787E-1
2.047434729E1;6.075283512E-3;-7.200236320E-1;-3.611210883E-1;8.055304961E-1
2.048433429E1;7.558678277E-3;-7.098153830E-1;-3.775724173E-1;8.040248390E-1
2.049432129E1;7.505415939E-3;-7.058627605E-1;-3.901278973E-1;8.065347756E-1
2.050430729E1;6.662791595E-3;-7.037090659E-1;-3.953369856E-1;8.071816242E-1
2.051429429E1;-1.045995392E-3;-7.073525190E-1;-3.948887587E-1;8.101146907E-1
2.052428129E1;-8.126288652E-3;-7.196912766E-1;-3.856496215E-1;8.165458962E-1
2.053426829E1;-1.650805585E-2;-7.383152843E-1;-3.771882057E-1;8.292484051E-1
2.054425429E1;-2.618312091E-2;-7.526013851E-1;-3.687184453E-1;8.384793931E-1
2.055424129E1;-3.602882847E-2;-7.548519969E-1;-3.590762019E-1;8.366811415E-1
2.056422829E1;-3.468234837E-2;-7.525792718E-1;-3.506018519E-1;8.309633471E-1
2.057421529E1;-2.945509553E-2;-7.460198998E-1;-3.445735276E-1;8.222798852E-1
2.058420229E1;-2.234968543E-2;-7.349644303E-1;-3.364367187E-1;8.086172692E-1
2.059418829E1;-2.640328184E-2;-7.199335694E-1;-3.327018917E-1;7.935313645E-1
2.060417529E1;-3.755496442E-2;-7.100001574E-1;-3.323122859E-1;7.848197590E-1
2.061416229E1;-4.995251447E-2;-7.030234933E-1;-3.384660482E-1;7.818545591E-1
2.062414929E1;-5.862466991E-2;-6.985125542E-1;-3.468918800E-1;7.821065252E-1
2.063413529E1;-5.938686803E-2;-6.943518519E-1;-3.535844088E-1;7.814558391E-1
2.064412229E1;-5.215679109E-2;-6.871376038E-1;-3.547283113E-1;7.750552188E-1
2.065410979E1;-4.704325274E-2;-6.780226827E-1;-3.491210043E-1;7.640767641E-1
2.066409679E1;-4.673573375E-2;-6.787129045E-1;-3.356343806E-1;7.586078519E-1
2.067408279E1;-4.905001819E-2;-6.921296716E-1;-3.224448264E-1;7.651274747E-1
2.068406979E1;-5.433923751E-2;-7.146509886E-1;-3.169938922E-1;7.836861080E-1
2.069405679E1;-6.022189558E-2;-7.367137074E-1;-3.242230415E-1;8.071519957E-1
2.070404379E1;-6.202004850E-2;-7.542124391E-1;-3.317261338E-1;8.262718182E-1
2.071402979E1;-5.218712613E-2;-7.735304832E-1;-3.321107030E-1;8.434277821E-1
2.072401679E1;-5.205225945E-2;-7.749474049E-1;-3.475369215E-1;8.509023621E-1
2.073400379E1;-5.724329501E-2;-7.498545647E-1;-3.666714728E-1;8.366639899E-1
2.074399079E1;-3.920539096E-2;-7.242854834E-1;-3.712883294E-1;8.148506290E-1
2.075397679E1;-2.340512350E-2;-7.045626640E-1;-3.741792142E-1;7.981017678E-1
2.076396379E1;-2.115517110E-2;-6.891693473E-1;-3.798225522E-1;7.871893684E-1
2.077395079E1;-2.746712975E-2;-6.741312742E-1;-3.847555220E-1;7.766879874E-1
2.078393779E1;-3.414009884E-2;-6.689407825E-1;-3.900827765E-1;7.751205645E-1
2.079392479E1;-3.746159375E-2;-6.602721810E-1;-3.909049034E-1;7.682248158E-1
2.080391079E1;-3.762348741E-2;-6.353337169E-1;-3.918221891E-1;7.473881766E-1
2.081389779E1;-2.605977654E-2;-6.375721097E-1;-3.769686520E-1;7.411360682E-1
2.082388479E1;-1.221777126E-2;-6.348068714E-1;-3.616613448E-1;7.307037472E-1
2.083387179E1;-2.406697348E-2;-6.509434581E-1;-3.614070117E-1;7.449306229E-1
2.084385779E1;-4.676470533E-2;-6.646156311E-1;-3.517139256E-1;7.533946909E-1
2.085384479E1;-7.060798258E-2;-6.838313937E-1;-3.429984748E-1;7.682830312E-1
2.086383179E1;-8.497882634E-2;-6.895753741E-1;-3.436899781E-1;7.751505651E-1
2.087381879E1;-8.716128767E-2;-6.858983636E-1;-3.427224457E-1;7.716944538E-1
2.088380479E1;-7.828855515E-2;-6.736341119E-1;-3.386408389E-1;7.580169077E-1
2.089379179E1;-6.496262550E-2;-6.605550647E-1;-3.254438043E-1;7.392339318E-1
2.090377879E1;-6.057135761E-2;-6.544037461E-1;-3.126109242E-1;7.277628338E-1
2.091376579E1;-6.340016425E-2;-6.490033865E-1;-3.012293577E-1;7.183064127E-1
2.092375179E1;-6.761844456E-2;-6.606981158E-1;-2.950372994E-1;7.267332814E-1
2.093373879E1;-7.199694961E-2;-6.738386750E-1;-2.916396558E-1;7.377640609E-1
2.094372579E1;-7.082560658E-2;-6.900374293E-1;-2.947316170E-1;7.536807325E-1
2.095371279E1;-6.295090169E-2;-6.920230389E-1;-3.076138496E-1;7.599243270E-1
2.096369879E1;-4.754653946E-2;-6.807219982E-1;-3.194298744E-1;7.534444617E-1
2.097368579E1;-2.956087887E-2;-6.763440371E-1;-3.321976066E-1;7.541023484E-1
2.098367279E1;-1.569688320E-2;-6.633624434E-1;-3.465276659E-1;7.485836939E-1
2.099365979E1;-1.213091146E-2;-6.550720334E-1;-3.515035212E-1;7.435195044E-1
2.100364579E1;-1.252938900E-2;-6.578583717E-1;-3.456527293E-1;7.432431850E-1
2.101363279E1;-1.904481277E-2;-6.668249369E-1;-3.407229483E-1;7.490729796E-1
2.102361979E1;-2.708409727E-2;-6.817138791E-1;-3.361204863E-1;7.605552857E-1
2.103360679E1;-2.904177271E-2;-6.995410919E-1;-3.389497399E-1;7.778740837E-1
2.104359379E1;-3.038416058E-2;-7.086792588E-1;-3.516403437E-1;7.917072820E-1
2.105357979E1;-3.814034909E-2;-6.937423944E-1;-3.515172899E-1;7.786511421E-1
2.106356679E1;-5.127312616E-2;-6.734641790E-1;-3.691768348E-1;7.697236318E-1
2.107355379E1;-4.746906832E-2;-6.632989049E-1;-3.539052010E-1;7.533044809E-1
2.108354079E1;-4.381905496E-2;-6.411910653E-1;-3.558230996E-1;7.346129389E-1
2.109352679E1;-3.615793586E-2;-6.379729509E-1;-3.572886288E-1;7.321011178E-1
2.110351379E1;-3.187727928E-2;-6.405902505E-1;-3.561574519E-1;7.336348959E-1
2.111350079E1;-3.547228128E-2;-6.293173432E-1;-3.643373549E-1;7.280386730E-1
2.112348779E1;-4.265213758E-2;-6.178433299E-1;-3.722150922E-1;7.225604888E-1
2.113347379E1;-5.306562781E-2;-6.231778860E-1;-3.714590371E-1;7.274259101E-1
2.114346079E1;-6.210251153E-2;-6.377181411E-1;-3.664070964E-1;7.381025062E-1
2.115344779E1;-6.183433160E-2;-6.430247426E-1;-3.547102213E-1;7.369692295E-1
