"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.560332223E0,2.727817893E-1,2.615355253E0,-1.032502937E1,1.065461048E1
3.562612863E0,3.104687333E-1,2.590828657E0,-1.034895802E1,1.067284948E1
3.564906258E0,3.535395563E-1,2.538186550E0,-1.036331463E1,1.067547054E1
3.567187387E0,3.583251834E-1,2.499303341E0,-1.037767220E1,1.068040235E1
3.569469003E0,3.672982752E-1,2.422134638E0,-1.048235798E1,1.076482573E1
3.571753793E0,3.810569942E-1,2.326421738E0,-1.044407272E1,1.070682481E1
3.574038278E0,3.661018610E-1,2.258824587E0,-1.053440189E1,1.078007154E1
3.576321176E0,3.655036688E-1,2.143969059E0,-1.052542877E1,1.074778336E1
3.578599435E0,3.457628787E-1,2.042872429E0,-1.056849957E1,1.076968258E1
3.580886300E0,3.020938635E-1,1.942373753E0,-1.052124119E1,1.070329821E1
3.583171151E0,2.925225794E-1,1.865205288E0,-1.056371403E1,1.073110499E1
3.585452462E0,2.488535494E-1,1.793420553E0,-1.052124119E1,1.067589816E1
3.587727670E0,2.195414752E-1,1.736590981E0,-1.046441174E1,1.060980017E1
3.590013620E0,1.525424421E-1,1.669592023E0,-1.039322472E1,1.052757934E1
3.592303109E0,8.973085135E-2,1.593021631E0,-1.030349445E1,1.042630172E1
3.594587716E0,3.230310604E-2,1.560120344E0,-1.025085258E1,1.036894390E1
3.596867379E0,-5.383851007E-2,1.517647743E0,-1.011326504E1,1.022664573E1
3.599138802E0,-1.118644550E-1,1.445863128E0,-1.004207802E1,1.014624880E1
3.601431221E0,-1.842473447E-1,1.389033556E0,-9.923633575E0,1.002206888E1
3.603716195E0,-2.560320199E-1,1.346560955E0,-9.819545746E0,9.914749490E0
3.606003183E0,-3.278166950E-1,1.294517040E0,-9.738788605E0,9.829915648E0
3.608278329E0,-4.001995921E-1,1.241874933E0,-9.653244972E0,9.741024153E0
3.610563485E0,-4.432703853E-1,1.223330617E0,-9.558728218E0,9.646880925E0
3.612851144E0,-4.863412082E-1,1.190429211E0,-9.482755661E0,9.569550899E0
3.615134042E0,-5.156532526E-1,1.152144074E0,-9.430113792E0,9.514219904E0
3.617411935E0,-5.539384484E-1,1.118644595E0,-9.363713264E0,9.446551732E0
3.619695809E0,-5.730810165E-1,1.104885817E0,-9.316454887E0,9.399230085E0
3.621982430E0,-5.826523304E-1,1.095314622E0,-9.259625435E0,9.342369135E0
3.624265145E0,-6.065805554E-1,1.071386337E0,-9.212367058E0,9.294273262E0
3.626536813E0,-6.065805554E-1,1.066600680E0,-9.183652878E0,9.265260771E0
3.628828256E0,-6.209374666E-1,1.043270707E0,-9.150154114E0,9.230346549E0
3.631116707E0,-6.023930907E-1,1.009172916E0,-9.136395454E0,9.211678963E0
3.633405831E0,-6.023930907E-1,1.004985452E0,-9.122037888E0,9.196980397E0
3.635680978E0,-5.736792088E-1,9.900303483E-1,-9.145966530E0,9.217264870E0
3.637958810E0,-5.353940725E-1,9.900303483E-1,-9.164510727E0,9.233366871E0
3.640241341E0,-5.012963414E-1,1.009172916E0,-9.207581520E0,9.276275408E0
3.642531564E0,-4.725824594E-1,1.027717352E0,-9.250054359E0,9.318961465E0
3.644814522E0,-4.295116663E-1,1.037288666E0,-9.326025963E0,9.393359799E0
3.647097848E0,-3.864408433E-1,1.070189953E0,-9.387641907E0,9.456345152E0
3.649376595E0,-3.672982752E-1,1.113260746E0,-9.468399048E0,9.540693792E0
3.651666085E0,-3.427718580E-1,1.179661512E0,-9.549157143E0,9.627850018E0
3.653945931E0,-2.901297510E-1,1.232303619E0,-9.634101868E0,9.716926792E0
3.656230783E0,-2.847459018E-1,1.275374413E0,-9.681958199E0,9.769747933E0
3.658506844E0,-2.799602449E-1,1.332802176E0,-9.729216576E0,9.824072198E0
3.660793404E0,-2.560320199E-1,1.360917926E0,-9.781260490E0,9.878800878E0
3.663066537E0,-2.410768867E-1,1.403988719E0,-9.814760208E0,9.917601541E0
3.665362924E0,-2.075773627E-1,1.414158225E0,-9.733404160E0,9.837788795E0
3.667639779E0,-2.267199457E-1,1.405185103E0,-9.605388641E0,9.710274870E0
3.669926888E0,-2.410768867E-1,1.390828133E0,-9.524630547E0,9.628660759E0
3.672211007E0,-2.506481707E-1,1.357926846E0,-9.401400566E0,9.502269330E0
3.674495858E0,-2.841476798E-1,1.343569875E0,-9.344570160E0,9.444941047E0
3.676776986E0,-2.937189937E-1,1.387238979E0,-9.334999084E0,9.442081907E0
3.679056466E0,-3.128615618E-1,1.406381488E0,-9.348757744E0,9.459125890E0
3.681343331E0,-2.883351147E-1,1.444666624E0,-9.391828537E0,9.506663035E0
3.683627572E0,-2.787638307E-1,1.492523074E0,-9.400801659E0,9.522626015E0
3.685910470E0,-2.739782035E-1,1.530808330E0,-9.391230583E0,9.519120236E0
3.688187569E0,-2.494517565E-1,1.540379524E0,-9.348757744E0,9.478094039E0
3.690470895E0,-2.159522474E-1,1.549950838E0,-9.305686951E0,9.436354836E0
3.692759836E0,-2.111666054E-1,1.550549030E0,-9.277571678E0,9.408619977E0
3.695043038E0,-1.920240223E-1,1.521835208E0,-9.258428574E0,9.384633998E0
3.697325691E0,-1.680957973E-1,1.526620865E0,-9.224929810E0,9.351906621E0
3.699601876E0,-1.585244983E-1,1.526620865E0,-9.206384659E0,9.333446296E0
3.701892831E0,-1.441675574E-1,1.526620865E0,-9.234500885E0,9.360948784E0
3.704175912E0,-1.106680483E-1,1.516451359E0,-9.248857498E0,9.373005770E0
3.706458932E0,-9.152546525E-2,1.526022673E0,-9.244071960E0,9.369631184E0
3.708735665E0,-6.759724021E-2,1.540379524E0,-9.268000603E0,9.395380441E0
3.711024484E0,-3.409772366E-2,1.535593987E0,-9.291330338E0,9.417432293E0
3.713307260E0,-5.383851007E-3,1.545165181E0,-9.296115875E0,9.423658249E0
3.715591195E0,1.914258115E-2,1.611566067E0,-9.362516403E0,9.500222367E0
3.717867074E0,6.281159073E-2,1.659422517E0,-9.386445045E0,9.532207456E0
3.720151681E0,6.699903309E-2,1.654636860E0,-9.443274498E0,9.587374263E0
3.722434823E0,7.657032460E-2,1.668993831E0,-9.485747337E0,9.631760274E0
3.724714913E0,1.202393398E-1,1.692323804E0,-9.490532875E0,9.640987066E0
3.726995004E0,1.680957973E-1,1.754537225E0,-9.542576790E0,9.703990358E0
3.729283821E0,1.830509305E-1,1.821536183E0,-9.595218658E0,9.768301941E0
3.731562142E0,2.021935135E-1,1.883749604E0,-9.632905960E0,9.817447327E0
3.733858468E0,2.171486616E-1,1.902892232E0,-9.647262573E0,9.835539006E0
3.736137643E0,2.697907388E-1,1.965105653E0,-9.646664619E0,9.848480368E0
3.738421090E0,3.086741269E-1,2.065604210E0,-9.708279610E0,9.930392412E0
3.740706002E0,3.619144261E-1,2.142174482E0,-9.755537987E0,9.994519247E0
3.742988717E0,3.762713671E-1,2.199602127E0,-9.817152977E0,1.006758771E1
3.745271737E0,3.864408433E-1,2.237887383E0,-9.802796364E0,1.006241984E1
3.747553170E0,4.055834413E-1,2.290529490E0,-9.798010826E0,1.007035448E1
3.749831857E0,4.013960063E-1,2.343769789E0,-9.778867722E0,1.006382778E1
3.752122017E0,3.918247223E-1,2.254039049E0,-9.461220741E0,9.733905514E0
3.754407296E0,3.427718580E-1,2.063211441E0,-9.110074043E0,9.347073503E0
3.756687386E0,3.140579760E-1,1.897508383E0,-8.639883995E0,8.851370850E0
3.758965341E0,3.720839322E-1,1.866401672E0,-7.998608112E0,8.221899622E0
3.761252022E0,4.785645306E-1,2.082353830E0,-7.898109436E0,8.182014064E0
3.763535714E0,5.467599630E-1,2.330609322E0,-8.192426682E0,8.535018524E0
3.765819161E0,6.239284873E-1,2.420938253E0,-8.425128937E0,8.788232267E0
3.768095650E0,6.574280262E-1,2.429911375E0,-8.467600822E0,8.833852194E0
3.770380929E0,6.711867452E-1,2.396411896E0,-8.496315002E0,8.853284715E0
3.772668100E0,6.855437160E-1,2.371885538E0,-8.581858635E0,8.929955701E0
3.774953500E0,6.897311211E-1,2.313261271E0,-8.772088051E0,9.098155610E0
3.777235238E0,7.178468108E-1,2.264208317E0,-9.061619759E0,9.367758323E0
3.779511238E0,7.752745152E-1,2.243869543E0,-9.284749985E0,9.583453625E0
3.781791452E0,8.033902049E-1,2.209771633E0,-9.436694145E0,9.725210686E0
3.784084543E0,8.177471161E-1,2.160718918E0,-9.607781410E0,9.881643599E0
3.786366586E0,8.745766878E-1,2.126621008E0,-9.665208817E0,9.934971704E0
3.788648263E0,8.937192559E-1,2.074577332E0,-9.589237213E0,9.851704195E0
3.790932382E0,9.176474810E-1,2.036292076E0,-9.446864128E0,9.707306742E0
3.793217172E0,8.889335990E-1,2.003390789E0,-9.361320496E0,9.614473413E0
3.795500192E0,8.554341197E-1,1.936989903E0,-9.238089561E0,9.477657736E0
3.797776131E0,8.069794178E-1,1.913061738E0,-9.190233231E0,9.421857982E0
3.800054086E0,7.256234884E-1,1.884347796E0,-9.185447693E0,9.404772479E0
3.802350167E0,5.958128572E-1,1.869990945E0,-9.218947411E0,9.425542449E0
3.804632515E0,4.612165689E-1,1.846062660E0,-9.271589279E0,9.464831527E0
3.806918831E0,3.176472187E-1,1.822134495E0,-9.337990761E0,9.519408875E0
3.809198799E0,2.165504545E-1,1.779063582E0,-9.490532875E0,9.658269803E0
3.811482064E0,8.673982322E-2,1.768894196E0,-9.642477036E0,9.803768350E0
3.813764962E0,-3.349951655E-2,1.758724689E0,-9.785448074E0,9.942294945E0
3.816046395E0,-1.298106313E-1,1.715653777E0,-9.913464546E0,1.006166477E1
3.818324105E0,-2.452643216E-1,1.594816327E0,-1.010847950E1,1.023645210E1
3.820609201E0,-3.182454109E-1,1.507478237E0,-1.032742214E1,1.044171532E1
3.822896432E0,-3.523431420E-1,1.473380566E0,-1.053679466E1,1.064514151E1
3.825182015E0,-3.954139352E-1,1.424925923E0,-1.060319519E1,1.070581684E1
3.827462716E0,-3.906283081E-1,1.411167145E0,-1.057448101E1,1.067537502E1
3.829742074E0,-3.672982752E-1,1.377069473E0,-1.054636574E1,1.064222997E1
3.832029794E0,-3.672982752E-1,1.338784218E0,-1.054636574E1,1.063734372E1
3.834312814E0,-2.853440940E-1,1.357926846E0,-1.055115128E1,1.064200074E1
3.836595101E0,-1.992024779E-1,1.328614831E0,-1.056012440E1,1.064523961E1
3.838874093E0,-1.226321608E-1,1.338186026E0,-1.061755180E1,1.070225148E1
3.841161813E0,-2.691925503E-2,1.337587833E0,-1.067438221E1,1.075789484E1
3.843444833E0,6.400800496E-2,1.347159147E0,-1.062173939E1,1.070702024E1
3.845716439E0,1.794617027E-1,1.376471281E0,-1.049372387E1,1.058513677E1
3.848005990E0,2.662015259E-1,1.433898926E0,-1.035553837E1,1.045772940E1
3.850289376E0,3.337987661E-1,1.472782373E0,-1.029811001E1,1.040824573E1
3.852580758E0,3.912265003E-1,1.511067510E0,-1.028853893E1,1.040626814E1
3.854858407E0,4.588237405E-1,1.573280931E0,-1.032203865E1,1.045132595E1
3.857133187E0,5.168496966E-1,1.611566067E0,-1.032622623E1,1.046399670E1
3.859423348E0,5.742774606E-1,1.683350682E0,-1.027896786E1,1.043171339E1
3.861711190E0,5.940182209E-1,1.702493310E0,-1.023111153E1,1.038879128E1
3.863984017E0,6.083751321E-1,1.727019787E0,-1.015513897E1,1.031889360E1
3.866276437E0,6.329016089E-1,1.770688772E0,-1.004088211E1,1.021544011E1
3.868553902E0,6.376872063E-1,1.814357758E0,-9.908080101E0,1.009299709E1
3.870845650E0,6.526423693E-1,1.824527264E0,-9.774680138E0,9.964899076E0
3.873124215E0,6.430711150E-1,1.849053741E0,-9.703494072E0,9.899006890E0
3.875406442E0,6.382854581E-1,1.858624935E0,-9.646664619E0,9.844797268E0
3.877686349E0,6.340979934E-1,1.877767563E0,-9.622735977E0,9.824720809E0
3.879970346E0,6.287141442E-1,1.858624935E0,-9.599406242E0,9.797875705E0
3.882258126E0,6.095715761E-1,1.834696770E0,-9.684949875E0,9.876028748E0
3.884542733E0,5.754738450E-1,1.791027784E0,-9.765707016E0,9.945249328E0
3.886824594E0,5.371887088E-1,1.809572101E0,-9.908080101E0,1.008628644E1
3.889102975E0,5.228317380E-1,1.828714728E0,-9.988838196E0,1.016830562E1
3.891390267E0,5.180460811E-1,1.857428551E0,-1.003609657E1,1.021966961E1
3.893673897E0,5.132604837E-1,1.890928149E0,-1.004566765E1,1.023496381E1
3.895956002E0,5.425725579E-1,1.933998942E0,-1.000738239E1,1.020697993E1
3.898234444E0,6.149554253E-1,1.997408748E0,-9.750752449E0,9.972210648E0
3.900517648E0,6.490531564E-1,2.046461582E0,-9.518050194E0,9.757179639E0
3.902806771E0,7.268198729E-1,2.105684042E0,-9.114261627E0,9.382533635E0
3.905090584E0,7.609176040E-1,2.145763636E0,-8.657830238E0,8.952168543E0
3.907372628E0,8.524430394E-1,2.152343988E0,-8.216354370E0,8.536259305E0
3.909650033E0,9.104689956E-1,2.163111687E0,-7.811967850E0,8.156889582E0
3.911938791E0,9.786644578E-1,2.179263115E0,-7.446464062E0,7.820281252E0
3.914220834E0,1.055832982E0,2.209173441E0,-7.170691490E0,7.577205753E0
3.916505197E0,1.137188911E0,2.219342947E0,-6.942774773E0,7.377045701E0
3.918782296E0,1.200000525E0,2.224726915E0,-6.785446644E0,7.240973502E0
3.921071725E0,1.276570916E0,2.233700037E0,-6.775875568E0,7.247864436E0
3.923354562E0,1.362712502E0,2.237887383E0,-6.894918442E0,7.375976249E0
3.925637643E0,1.448854089E0,2.266003132E0,-7.084549427E0,7.577914551E0
3.927914010E0,1.501496196E0,2.293520451E0,-7.336394310E0,7.831820245E0
3.930199106E0,1.563709617E0,2.306082726E0,-7.697112083E0,8.185886618E0
3.932486154E0,1.615753531E0,2.318645239E0,-8.120043755E0,8.597783772E0
3.934771004E0,1.663609982E0,2.331207514E0,-8.523832321E0,8.992098981E0
3.937052011E0,1.682154298E0,2.344367981E0,-8.832506180E0,9.291871164E0
3.939328683E0,1.695913076E0,2.295315027E0,-9.060422897E0,9.499255514E0
3.941607858E0,1.685743570E0,2.246262312E0,-9.317052841E0,9.731130428E0
3.943902658E0,1.695314884E0,2.201995134E0,-9.535996437E0,9.932678550E0
3.946184701E0,1.728216171E0,2.182254314E0,-9.673583984E0,1.006614088E1
3.948470895E0,1.776072621E0,2.172084808E0,-9.725627899E0,1.012226380E1
3.950763986E0,1.819741607E0,2.182254314E0,-9.697511673E0,1.010521776E1
3.953035043E0,1.867598057E0,2.206182480E0,-9.644869804E0,1.006869789E1
3.955316780E0,1.896311998E0,2.210968018E0,-9.549755096E0,9.984097414E0
3.957592293E0,1.877169371E0,2.225923300E0,-9.507282257E0,9.943184364E0
3.959878243E0,1.901097536E0,2.234896421E0,-9.592825890E0,1.003151247E1
3.962159554E0,1.886740685E0,2.220539331E0,-9.644869804E0,1.007542053E1
3.964438180E0,1.853241086E0,2.215753794E0,-9.692726135E0,1.011400056E1
3.966730050E0,1.862812400E0,2.219941139E0,-9.787242889E0,1.020726859E1
3.969012093E0,1.823929071E0,2.209771633E0,-9.991828918E0,1.039453958E1
3.971302803E0,1.756331801E0,2.185245275E0,-1.014855862E1,1.052868654E1
3.973582711E0,1.718046665E0,2.127219439E0,-1.026760197E1,1.062545985E1
3.975866342E0,1.669592023E0,2.083550215E0,-1.038185883E1,1.071968804E1
3.978143441E0,1.630708575E0,2.039881229E0,-1.045783138E1,1.077898711E1
3.980426400E0,1.616351724E0,1.968096614E0,-1.047697353E1,1.078206713E1
3.982705758E0,1.639681697E0,1.910070658E0,-1.047218800E1,1.077049894E1
3.984999825E0,1.663011789E0,1.833500385E0,-1.053858948E1,1.082539607E1
3.987280403E0,1.710868239E0,1.741974831E0,-1.058166027E1,1.085969984E1
3.989562325E0,1.767697692E0,1.679163337E0,-1.061515903E1,1.089155388E1
3.991846688E0,1.853839397E0,1.592423439E0,-1.066720295E1,1.094357125E1
3.994130074E0,1.982453585E0,1.524227977E0,-1.073838997E1,1.102571595E1
3.996408090E0,2.078764677E0,1.542772412E0,-1.081436157E1,1.111988424E1
3.998686898E0,2.184048891E0,1.570888042E0,-1.099023438E1,1.131472538E1
4.000979379E0,2.270190477E0,1.627119422E0,-1.121815109E1,1.156063131E1
4.003261604E0,2.308475733E0,1.664806366E0,-1.141256714E1,1.176211414E1
4.005535775E0,2.327618122E0,1.702493310E0,-1.157886887E1,1.193258119E1
4.007824044E0,2.328216314E0,1.779063582E0,-1.164526939E1,1.200824540E1
4.010107003E0,2.294716835E0,1.846062660E0,-1.165005493E1,1.201654911E1
4.012399911E0,2.227717876E0,1.884945989E0,-1.160219860E1,1.196355970E1
4.014680123E0,2.161317110E0,1.938186288E0,-1.148375416E1,1.184501867E1
4.016962045E0,2.056032896E0,1.958525300E0,-1.134138107E1,1.169145061E1
4.019235605E0,1.965105653E0,1.939980984E0,-1.126062298E1,1.159425704E1
4.021512093E0,1.931606054E0,1.916650891E0,-1.116072273E1,1.148766227E1
4.023802010E0,1.844866276E0,1.788634896E0,-1.080000496E1,1.110147979E1
4.026091256E0,1.663011789E0,1.789831281E0,-1.058644581E1,1.086471072E1
4.028374520E0,1.500299811E0,1.804786444E0,-1.061037350E1,1.086683852E1
4.030658273E0,1.269392371E0,1.766501307E0,-1.071984577E1,1.093832607E1
4.032944832E0,1.043868899E0,1.699502230E0,-1.070130062E1,1.088557785E1
4.035228280E0,8.422735929E-1,1.613958836E0,-1.065882874E1,1.081318260E1
4.037509103E0,6.741777658E-1,1.576271892E0,-1.052124119E1,1.066000304E1
4.039788156E0,5.545366406E-1,1.524826288E0,-1.029332447E1,1.042041913E1
4.042075265E0,4.588237405E-1,1.497308731E0,-1.004148006E1,1.016286252E1
4.044359506E0,4.109672904E-1,1.430907965E0,-9.847063065E0,9.958967954E0
4.046641671E0,4.013960063E-1,1.393819213E0,-9.662218094E0,9.770481526E0
4.048921029E0,5.066801906E-1,1.364507079E0,-9.671191216E0,9.780109606E0
4.051208871E0,6.646065116E-1,1.378265858E0,-9.671191216E0,9.791489065E0
4.053492013E0,9.379864931E-1,1.411167145E0,-9.756135941E0,9.902191670E0
4.055774057E0,1.173081279E0,1.400399446E0,-9.879964828E0,1.004743466E1
4.058051827E0,1.436291814E0,1.413560033E0,-9.984052658E0,1.018540100E1
4.060332528E0,1.623530149E0,1.441675663E0,-1.003131104E1,1.026359976E1
4.062610970E0,1.724028707E0,1.436890006E0,-1.006421185E1,1.031141542E1
4.064898018E0,1.767099500E0,1.407577872E0,-1.006899738E1,1.031933256E1
4.067190804E0,1.733600020E0,1.403390527E0,-1.000259686E1,1.024825926E1
4.069471627E0,1.661815286E0,1.413560033E0,-9.907482147E0,1.014485015E1
4.071759347E0,1.599601984E0,1.423131227E0,-9.869794846E0,1.009935044E1
4.074038949E0,1.546959877E0,1.462014675E0,-9.779465675E0,1.000842249E1
4.076323007E0,1.480558991E0,1.482353687E0,-9.665806770E0,9.890260255E0
4.078600900E0,1.423131227E0,1.516451359E0,-9.580264091E0,9.803386521E0
4.080889230E0,1.423131227E0,1.545165181E0,-9.575477600E0,9.803193826E0
4.083171273E0,1.428515077E0,1.597807288E0,-9.522835732E0,9.761047271E0
4.085456124E0,1.490728498E0,1.607378602E0,-9.589237213E0,9.836635998E0
4.087734017E0,1.562513232E0,1.620539188E0,-9.745966911E0,1.000257296E1
4.090016976E0,1.629512191E0,1.634297848E0,-9.912267685E0,1.017739112E1
4.092304025E0,1.706082582E0,1.657029629E0,-1.018265629E1,1.045671813E1
4.094589547E0,1.768295884E0,1.703689694E0,-1.042971611E1,1.071486850E1
4.096871102E0,1.806581140E0,1.779661894E0,-1.064806080E1,1.094587277E1
4.099152901E0,1.878963947E0,1.865205288E0,-1.079521942E1,1.111513647E1
4.101431161E0,1.946561217E0,1.951346874E0,-1.085683441E1,1.120123692E1
4.103717416E0,2.018944025E0,2.032702923E0,-1.085623646E1,1.122790658E1
4.106002389E0,2.100300074E0,2.094916344E0,-1.082752228E1,1.122653881E1
4.108281624E0,2.191825628E0,2.128415823E0,-1.077547836E1,1.120023158E1
4.110564705E0,2.273779631E0,2.195414782E0,-1.077547836E1,1.122946365E1
4.112852852E0,2.345564365E0,2.228914261E0,-1.081316566E1,1.128690758E1
4.115134835E0,2.422732830E0,2.267199516E0,-1.083170986E1,1.132853771E1
4.117414437E0,2.494517565E0,2.319243431E0,-1.089811039E1,1.141798222E1
4.119697335E0,2.595614433E0,2.367099762E0,-1.093639565E1,1.148673693E1
4.121985787E0,2.701496840E0,2.419143677E0,-1.098843956E1,1.157135019E1
4.124269967E0,2.763710260E0,2.457428932E0,-1.101655579E1,1.162073805E1
4.126551584E0,2.864806890E0,2.514856577E0,-1.103569794E1,1.167554072E1
4.128828683E0,2.922234535E0,2.538186550E0,-1.107338524E1,1.173037537E1
4.131118478E0,2.974876642E0,2.566900492E0,-1.111107159E1,1.178536300E1
4.133403878E0,3.042474031E0,2.557329178E0,-1.111107159E1,1.180052933E1
4.135684213E0,3.089732170E0,2.523231506E0,-1.106381416E1,1.176100021E1
4.137960091E0,3.094517946E0,2.495115757E0,-1.100219822E1,1.169829088E1
4.140244759E0,3.080160856E0,2.423331022E0,-1.092622662E1,1.160785735E1
4.142533578E0,2.969492912E0,2.341975212E0,-1.090229797E1,1.153962032E1
4.144817940E0,2.877369165E0,2.198405743E0,-1.084606647E1,1.143457035E1
4.147098519E0,2.761915445E0,2.065006018E0,-1.076530933E1,1.130417232E1
4.149378121E0,2.693720102E0,1.863410592E0,-1.078026390E1,1.126687698E1
4.151666330E0,2.687737942E0,1.593619823E0,-1.090887833E1,1.134756299E1
4.153949044E0,2.776870728E0,1.309472203E0,-1.111825085E1,1.153435002E1
4.156230783E0,2.909074068E0,1.000798106E0,-1.138923740E1,1.179741656E1
4.158510201E0,3.026920557E0,6.969096065E-1,-1.173200989E1,1.213622623E1
4.160793770E0,3.150151014E0,4.217349887E-1,-1.202213955E1,1.243515787E1
4.163063912E0,3.249453068E0,2.135594189E-1,-1.230269718E1,1.272638640E1
4.165363961E0,3.358924866E0,1.118644550E-1,-1.245464230E1,1.290011646E1
4.167642709E0,3.439682484E0,2.033899166E-2,-1.251625729E1,1.298031301E1
4.169929329E0,3.549752474E0,5.982056726E-3,-1.250668621E1,1.300069146E1
4.172213937E0,3.641875982E0,9.212367237E-2,-1.240678501E1,1.293058629E1
4.174496834E0,3.762713671E0,2.943171859E-1,-1.232064342E1,1.288576312E1
4.176780404E0,3.841078520E0,5.772684813E-1,-1.224467182E1,1.284597646E1
4.179058419E0,3.924229145E0,9.086744189E-1,-1.221535969E1,1.286235888E1
4.181346383E0,4.002593994E0,1.273579836E0,-1.212921810E1,1.283591430E1
4.183628732E0,4.043272018E0,1.605584025E0,-1.196231842E1,1.272882597E1
4.185912179E0,4.107280254E0,1.917249203E0,-1.189053345E1,1.272518688E1
4.188188607E0,4.127619267E0,2.200798512E0,-1.186122227E1,1.275026857E1
4.190473886E0,4.181457520E0,2.440679073E0,-1.184686470E1,1.279803518E1
4.192760873E0,4.235296249E0,2.589632273E0,-1.176072311E1,1.276552145E1
4.195046518E0,4.312464714E0,2.638087034E0,-1.160399342E1,1.265738987E1
4.197326669E0,4.412963390E0,2.633301258E0,-1.160399342E1,1.269098832E1
4.199600228E0,4.570889473E0,2.532802820E0,-1.147537899E1,1.260922058E1
4.201893380E0,4.781457901E0,2.359921217E0,-1.125703430E1,1.245601819E1
4.204177071E0,5.010570526E0,2.159522533E0,-1.092981529E1,1.221598203E1
4.206461129E0,5.273781300E0,1.953141451E0,-1.073001480E1,1.211448506E1
4.208738839E0,5.545964718E0,1.731805444E0,-1.064447117E1,1.212689743E1
4.211025827E0,5.851647854E0,1.563709617E0,-1.055474091E1,1.216920400E1
4.213310433E0,6.157928944E0,1.437488198E0,-1.063968563E1,1.237696940E1
4.215593148E0,6.531807423E0,1.402792215E0,-1.078684425E1,1.268811819E1
4.217870248E0,6.952944279E0,1.353141189E0,-1.084367371E1,1.295220771E1
4.220154855E0,7.393822193E0,1.351944804E0,-1.095733356E1,1.328757014E1
4.222446176E0,7.743772507E0,1.355534077E0,-1.103749275E1,1.355100482E1
4.224716195E0,8.093722343E0,1.359123230E0,-1.106082249E1,1.377306616E1
4.227001046E0,8.438887596E0,1.372882009E0,-1.103210926E1,1.395733010E1
4.229281319E0,8.770293236E0,1.434497118E0,-1.095553875E1,1.410672374E1
4.231565255E0,9.082556725E0,1.525424480E0,-1.086042404E1,1.423968282E1
